x	y	abat_2012_2007
490167	2141897	-10.67351147
490267	2141897	-11.97682736
490367	2141897	-13.31157979
490467	2141897	-14.65286646
490567	2141897	-15.95914161
490667	2141897	-17.14223339
490767	2141897	-17.96820524
490867	2141897	-18.03975426
490967	2141897	-17.42851891
491067	2141897	-16.50773508
491167	2141897	-15.44315658
491267	2141897	-14.28701359
491367	2141897	-13.05724731
491467	2141897	-11.76276495
491567	2141897	-10.41679921
491667	2141897	-9.059390017
491767	2141897	-7.81963356
491867	2141897	-6.928338117
491967	2141897	-6.341208674
492067	2141897	-5.838837817
492167	2141897	-5.329980995
492267	2141897	-4.794021769
492367	2141897	-4.232836429
492467	2141897	-3.656948137
492567	2141897	-3.084250374
492667	2141897	-2.550925557
492767	2141897	-2.151695517
492867	2141897	-2.046916749
492967	2141897	-2.202625016
493067	2141897	-2.459315327
493167	2141897	-2.741240277
493267	2141897	-3.017987036
493367	2141897	-3.272539928
493467	2141897	-3.49245737
493567	2141897	-3.668179795
493667	2141897	-3.794519827
493767	2141897	-3.876342366
493867	2141897	-3.930130545
493967	2141897	-3.95187246
494067	2141897	-3.925643918
494167	2141897	-3.849346759
494267	2141897	-3.729193532
494367	2141897	-3.575003788
494467	2141897	-3.398764341
494567	2141897	-3.215281335
494667	2141897	-3.047280716
494767	2141897	-2.943326208
494867	2141897	-2.98087039
494967	2141897	-3.150003634
495067	2141897	-3.384189143
495167	2141897	-3.653845829
495267	2141897	-3.949205319
495367	2141897	-4.265934302
495467	2141897	-4.600728926
495567	2141897	-4.949123643
495667	2141897	-5.301537243
495767	2141897	-5.631574475
495867	2141897	-5.893929709
495967	2141897	-6.098051565
496067	2141897	-6.288605948
496167	2141897	-6.486069284
496267	2141897	-6.697496267
496367	2141897	-6.925335632
496467	2141897	-7.169342445
496567	2141897	-7.425262118
496667	2141897	-7.678136201
496767	2141897	-7.880398839
496867	2141897	-7.94792894
496967	2141897	-7.898975604
497067	2141897	-7.817489583
497167	2141897	-7.741449769
497267	2141897	-7.683703578
497367	2141897	-7.649511902
497467	2141897	-7.642091213
497567	2141897	-7.66532592
497667	2141897	-7.728186034
497767	2141897	-7.857423775
497867	2141897	-8.09978485
497967	2141897	-8.441984488
498067	2141897	-8.831878353
498167	2141897	-9.242943743
498267	2141897	-9.662579818
498367	2141897	-10.0823776
498467	2141897	-10.49536502
498567	2141897	-10.89501719
498667	2141897	-11.27374231
498767	2141897	-11.61800796
498867	2141897	-11.90770288
498967	2141897	-12.14903972
499067	2141897	-12.3658104
499167	2141897	-12.57267045
499267	2141897	-12.77935843
499367	2141897	-12.99370098
499467	2141897	-13.22082917
499567	2141897	-13.45888321
499667	2141897	-13.68509914
499767	2141897	-13.81289639
499867	2141897	-13.6836577
499967	2141897	-13.33338547
500067	2141897	-12.92218771
500167	2141897	-12.51991287
500267	2141897	-12.14669801
500367	2141897	-11.80729648
500467	2141897	-11.50247402
500567	2141897	-11.23543338
500667	2141897	-11.023272
500767	2141897	-10.92979794
500867	2141897	-11.07154396
500967	2141897	-11.41356206
501067	2141897	-11.82325422
501167	2141897	-12.23444866
501267	2141897	-12.61675733
501367	2141897	-12.94998545
501467	2141897	-13.21657627
501567	2141897	-13.39896066
501667	2141897	-13.47618755
501767	2141897	-13.41305489
501867	2141897	-13.15923276
479467	2141997	-0.145478681
479567	2141997	-0.950233259
479667	2141997	-1.679823186
479767	2141997	-2.330860415
479867	2141997	-2.794936212
479967	2141997	-3.115252254
480067	2141997	-3.378510235
480167	2141997	-3.595159965
480267	2141997	-3.771329429
480367	2141997	-3.912437415
480467	2141997	-4.023483938
480567	2141997	-4.108963386
480667	2141997	-4.172388974
480767	2141997	-4.211252951
480867	2141997	-4.153706973
480967	2141997	-4.027461263
481067	2141997	-3.888500882
481167	2141997	-3.742238898
481967	2141997	-2.86958474
482067	2141997	-2.942480767
482167	2141997	-3.025446961
482267	2141997	-3.119528815
482367	2141997	-3.226379186
482467	2141997	-3.347795449
482567	2141997	-3.485418891
482667	2141997	-3.64009107
482767	2141997	-3.806646095
482867	2141997	-3.910600206
482967	2141997	-3.976461385
483067	2141997	-4.056616377
483167	2141997	-4.152763031
483267	2141997	-4.263407611
483367	2141997	-4.386557219
483467	2141997	-4.520251737
483567	2141997	-4.662899453
483667	2141997	-4.813853607
483767	2141997	-4.978354704
483867	2141997	-5.228914551
483967	2141997	-5.541664529
484067	2141997	-5.865430872
484167	2141997	-6.198130543
484267	2141997	-6.540715
484367	2141997	-6.894653754
484467	2141997	-7.261452158
484567	2141997	-7.642130008
484667	2141997	-8.035292465
484767	2141997	-8.415816909
484867	2141997	-8.465924194
484967	2141997	-8.292490392
485067	2141997	-8.124048626
485167	2141997	-7.975550503
485267	2141997	-7.849747845
485367	2141997	-7.747553424
485467	2141997	-7.669122964
485567	2141997	-7.61378983
485667	2141997	-7.578552442
485767	2141997	-7.539851498
485867	2141997	-7.222881065
485967	2141997	-6.71701284
486067	2141997	-6.215880578
486167	2141997	-5.729820772
486267	2141997	-5.258711716
486367	2141997	-4.800953946
486467	2141997	-4.354532375
486567	2141997	-3.917232349
486667	2141997	-3.486392905
486767	2141997	-3.054715878
486867	2141997	-2.556502645
486967	2141997	-2.011171698
487067	2141997	-1.46264663
487167	2141997	-0.912295961
487267	2141997	-0.359245527
487367	2141997	0.197481263
487467	2141997	0.758597743
487567	2141997	1.324231643
487667	2141997	1.893108501
487767	2141997	2.455358275
487867	2141997	2.90419681
487967	2141997	3.27085046
488067	2141997	3.625237562
488167	2141997	3.966188761
488267	2141997	4.287589609
488367	2141997	4.581964885
488467	2141997	4.840993641
488567	2141997	5.055407998
488667	2141997	5.2128551
488767	2141997	5.269199748
488867	2141997	4.781355418
488967	2141997	3.887564105
489067	2141997	2.893277083
489167	2141997	1.812828367
489267	2141997	0.644354552
489367	2141997	-0.616117347
489467	2141997	-1.972823528
489567	2141997	-3.429007641
489667	2141997	-4.983697343
489767	2141997	-6.602897314
489867	2141997	-7.865645333
489967	2141997	-8.905578605
490067	2141997	-10.01296003
490167	2141997	-11.19479904
490267	2141997	-12.44001375
490367	2141997	-13.73381091
490467	2141997	-15.05970438
490567	2141997	-16.39927634
490667	2141997	-17.72607061
490767	2141997	-18.92619126
490867	2141997	-18.78647887
490967	2141997	-17.69491452
491067	2141997	-16.49987973
491167	2141997	-15.24781784
491267	2141997	-13.94088897
491367	2141997	-12.57579531
491467	2141997	-11.14834508
491567	2141997	-9.655496771
491667	2141997	-8.100341954
491767	2141997	-6.540767251
491867	2141997	-5.695218223
491967	2141997	-5.329033352
492067	2141997	-4.936142913
492167	2141997	-4.492859901
492267	2141997	-4.003898601
492367	2141997	-3.478079898
492467	2141997	-2.924923198
492567	2141997	-2.353838257
492667	2141997	-1.776156159
492767	2141997	-1.237479336
492867	2141997	-1.233442785
492967	2141997	-1.599525467
493067	2141997	-1.979958916
493167	2141997	-2.346725795
493267	2141997	-2.688337267
493367	2141997	-2.99434953
493467	2141997	-3.254317019
493567	2141997	-3.458367674
493667	2141997	-3.598449741
493767	2141997	-3.673413198
493867	2141997	-3.741889357
493967	2141997	-3.783892839
494067	2141997	-3.759501392
494167	2141997	-3.673328206
494267	2141997	-3.534778901
494367	2141997	-3.355146307
494467	2141997	-3.146529293
494567	2141997	-2.921191427
494667	2141997	-2.69209558
494767	2141997	-2.487030473
494867	2141997	-2.534189489
494967	2141997	-2.765930279
495067	2141997	-3.02839468
495167	2141997	-3.313627965
495267	2141997	-3.620704139
495367	2141997	-3.9489627
495467	2141997	-4.297541541
495567	2141997	-4.66534142
495667	2141997	-5.050375181
495767	2141997	-5.440550274
495867	2141997	-5.695764737
495967	2141997	-5.86260397
496067	2141997	-6.041411717
496167	2141997	-6.239194946
496267	2141997	-6.457916374
496367	2141997	-6.698965822
496467	2141997	-6.963516432
496567	2141997	-7.25224701
496667	2141997	-7.563759074
496767	2141997	-7.876914119
496867	2141997	-7.928369342
496967	2141997	-7.805828525
497067	2141997	-7.697464034
497167	2141997	-7.614713485
497267	2141997	-7.558925161
497367	2141997	-7.530027776
497467	2141997	-7.527563902
497567	2141997	-7.551019786
497667	2141997	-7.600634846
497767	2141997	-7.687371013
497867	2141997	-7.960783371
497967	2141997	-8.367356948
498067	2141997	-8.794759877
498167	2141997	-9.231561863
498267	2141997	-9.671545516
498367	2141997	-10.10904666
498467	2141997	-10.53874601
498567	2141997	-10.95591489
498667	2141997	-11.35650727
498767	2141997	-11.73348449
498867	2141997	-12.02476755
498967	2141997	-12.25334422
499067	2141997	-12.46816032
499167	2141997	-12.67847738
499267	2141997	-12.89267515
499367	2141997	-13.11964633
499467	2141997	-13.36821968
499567	2141997	-13.64596356
499667	2141997	-13.95562614
499767	2141997	-14.26075635
499867	2141997	-14.05778786
499967	2141997	-13.51614454
500067	2141997	-12.9966178
500167	2141997	-12.51873618
500267	2141997	-12.08137019
500367	2141997	-11.6797647
500467	2141997	-11.30793696
500567	2141997	-10.95980497
500667	2141997	-10.63167313
500767	2141997	-10.34812939
500867	2141997	-10.4889254
500967	2141997	-10.91674048
501067	2141997	-11.34548186
501167	2141997	-11.74783924
501267	2141997	-12.11049506
501367	2141997	-12.42170131
501467	2141997	-12.6702356
501567	2141997	-12.84559296
501667	2141997	-12.93794121
501767	2141997	-12.92938999
479367	2142097	0.853584216
479467	2142097	-0.051933919
479567	2142097	-0.875297438
479667	2142097	-1.621248594
479767	2142097	-2.281158866
479867	2142097	-2.765742119
479967	2142097	-3.10851297
480067	2142097	-3.388021879
480167	2142097	-3.618061972
480267	2142097	-3.805426931
480367	2142097	-3.955711245
480467	2142097	-4.073919345
480567	2142097	-4.16438028
480667	2142097	-4.229949252
480767	2142097	-4.264830841
480867	2142097	-4.209990128
480967	2142097	-4.086982535
481067	2142097	-3.946628045
481167	2142097	-3.796702467
481267	2142097	-3.640100624
481367	2142097	-3.478835137
481967	2142097	-2.832863709
482067	2142097	-2.884097686
482167	2142097	-2.945638601
482267	2142097	-3.018525212
482367	2142097	-3.104892927
482467	2142097	-3.207116953
482567	2142097	-3.327305191
482667	2142097	-3.466214561
482767	2142097	-3.61581085
482867	2142097	-3.714552389
482967	2142097	-3.78068571
483067	2142097	-3.861049139
483167	2142097	-3.95909296
483267	2142097	-4.073152419
483367	2142097	-4.200677027
483467	2142097	-4.339082789
483567	2142097	-4.486272864
483667	2142097	-4.641628914
483767	2142097	-4.81310693
483867	2142097	-5.060536614
483967	2142097	-5.365981792
484067	2142097	-5.683457352
484167	2142097	-6.008924352
484267	2142097	-6.343196863
484367	2142097	-6.687916708
484467	2142097	-7.044695476
484567	2142097	-7.414168869
484667	2142097	-7.792502927
484767	2142097	-8.140862154
484867	2142097	-8.195936419
484967	2142097	-8.038260956
485067	2142097	-7.874046551
485167	2142097	-7.727843176
485267	2142097	-7.604372865
485367	2142097	-7.50512374
485467	2142097	-7.430381867
485567	2142097	-7.3791148
485667	2142097	-7.346197594
485767	2142097	-7.2962825
485867	2142097	-7.001249886
485967	2142097	-6.527778386
486067	2142097	-6.0501848
486167	2142097	-5.586796271
486267	2142097	-5.138868039
486367	2142097	-4.704940538
486467	2142097	-4.282790779
486567	2142097	-3.869821099
486667	2142097	-3.462601894
486767	2142097	-3.050893867
486867	2142097	-2.579817307
486967	2142097	-2.06358067
487067	2142097	-1.541834503
487167	2142097	-1.018170465
487267	2142097	-0.49249209
487367	2142097	0.035618062
487467	2142097	0.566327299
487567	2142097	1.099106523
487667	2142097	1.631443194
487767	2142097	2.148682792
487867	2142097	2.561804883
487967	2142097	2.89357128
488067	2142097	3.207028028
488167	2142097	3.504865521
488267	2142097	3.782570192
488367	2142097	4.033978714
488467	2142097	4.251934747
488567	2142097	4.427703974
488667	2142097	4.546619331
488767	2142097	4.546633359
488867	2142097	4.059564492
488967	2142097	3.187701411
489067	2142097	2.205622148
489167	2142097	1.140132783
489267	2142097	-0.008639595
489367	2142097	-1.244382027
489467	2142097	-2.571086244
489567	2142097	-3.990985446
489667	2142097	-5.499294894
489767	2142097	-7.043426592
489867	2142097	-8.273543327
489967	2142097	-9.288551227
490067	2142097	-10.34953161
490167	2142097	-11.47640653
490267	2142097	-12.66099019
490367	2142097	-13.88933089
490467	2142097	-15.14463051
490567	2142097	-16.40604191
490667	2142097	-17.63695313
490767	2142097	-18.67107247
490867	2142097	-18.49985199
490967	2142097	-17.4121309
491067	2142097	-16.17275713
491167	2142097	-14.86527501
491267	2142097	-13.50070385
491367	2142097	-12.07993321
491467	2142097	-10.60231292
491567	2142097	-9.069218536
491667	2142097	-7.492454173
491767	2142097	-5.963317106
491867	2142097	-5.0792201
491967	2142097	-4.665087898
492067	2142097	-4.264286381
492167	2142097	-3.830005037
492267	2142097	-3.360771565
492367	2142097	-2.862587225
492467	2142097	-2.343632025
492567	2142097	-1.813492502
492667	2142097	-1.287273797
492767	2142097	-0.831898728
492867	2142097	-0.858623555
492967	2142097	-1.243205011
493067	2142097	-1.663473365
493167	2142097	-2.075214263
493267	2142097	-2.462275784
493367	2142097	-2.811558025
493467	2142097	-3.110517828
493567	2142097	-3.347551632
493667	2142097	-3.513569069
493767	2142097	-3.608988842
493867	2142097	-3.681384444
493967	2142097	-3.716027718
494067	2142097	-3.678143694
494167	2142097	-3.571883737
494267	2142097	-3.408091702
494367	2142097	-3.200048189
494467	2142097	-2.962107903
494567	2142097	-2.709094182
494667	2142097	-2.457705775
494767	2142097	-2.246814126
494867	2142097	-2.267923184
494967	2142097	-2.471894615
495067	2142097	-2.71997031
495167	2142097	-2.996788306
495267	2142097	-3.299104503
495367	2142097	-3.624918188
495467	2142097	-3.972396333
495567	2142097	-4.339573235
495667	2142097	-4.722955551
495767	2142097	-5.104183405
495867	2142097	-5.366900656
495967	2142097	-5.5460286
496067	2142097	-5.732020183
496167	2142097	-5.936007485
496267	2142097	-6.160763135
496367	2142097	-6.407915316
496467	2142097	-6.678685355
496567	2142097	-6.973422337
496667	2142097	-7.288743141
496767	2142097	-7.592205083
496867	2142097	-7.665500946
496967	2142097	-7.574439242
497067	2142097	-7.488511155
497167	2142097	-7.426783461
497267	2142097	-7.391882223
497367	2142097	-7.383897807
497467	2142097	-7.402358754
497567	2142097	-7.44695031
497667	2142097	-7.519116122
497767	2142097	-7.636414693
497867	2142097	-7.922535631
497967	2142097	-8.336551291
498067	2142097	-8.776755058
498167	2142097	-9.22707362
498267	2142097	-9.680188412
498367	2142097	-10.12987932
498467	2142097	-10.57030705
498567	2142097	-10.99610307
498667	2142097	-11.40219149
498767	2142097	-11.77839755
498867	2142097	-12.07298118
498967	2142097	-12.30373581
499067	2142097	-12.51540282
499167	2142097	-12.71938485
499267	2142097	-12.92470823
499367	2142097	-13.14048475
499467	2142097	-13.37531661
499567	2142097	-13.63559824
499667	2142097	-13.91957221
499767	2142097	-14.16838564
499867	2142097	-13.9645624
499967	2142097	-13.43530726
500067	2142097	-12.90574943
500167	2142097	-12.41065539
500267	2142097	-11.95215253
500367	2142097	-11.52671806
500467	2142097	-11.12931738
500567	2142097	-10.75530863
500667	2142097	-10.40485632
500767	2142097	-10.11999302
500867	2142097	-10.21485426
500967	2142097	-10.5846069
501067	2142097	-10.97071687
501167	2142097	-11.33475584
501267	2142097	-11.66188268
501367	2142097	-11.94094083
501467	2142097	-12.16213119
501567	2142097	-12.31660242
501667	2142097	-12.39531196
479367	2142197	0.955459297
479467	2142197	0.041444386
479567	2142197	-0.785113513
479667	2142197	-1.523528096
479767	2142197	-2.159311825
479867	2142197	-2.667129898
479967	2142197	-3.057817522
480067	2142197	-3.367056745
480167	2142197	-3.61615477
480267	2142197	-3.816261629
480367	2142197	-3.974641063
480467	2142197	-4.096563246
480567	2142197	-4.185309215
480667	2142197	-4.240421792
480767	2142197	-4.2526818
480867	2142197	-4.205659736
480967	2142197	-4.106400514
481067	2142197	-3.977841491
481167	2142197	-3.833030036
481267	2142197	-3.678112192
481367	2142197	-3.516827606
481467	2142197	-3.352405269
481567	2142197	-3.189038092
481867	2142197	-2.840212167
481967	2142197	-2.824721902
482067	2142197	-2.837530767
482167	2142197	-2.866847612
482267	2142197	-2.910197258
482367	2142197	-2.968409825
482467	2142197	-3.043195297
482567	2142197	-3.135573061
482667	2142197	-3.243304117
482767	2142197	-3.355264251
482867	2142197	-3.452500617
482967	2142197	-3.538537667
483067	2142197	-3.631790509
483167	2142197	-3.740073218
483267	2142197	-3.863928425
483367	2142197	-4.001449293
483467	2142197	-4.150382181
483567	2142197	-4.309554335
483667	2142197	-4.481215316
483767	2142197	-4.67627727
483867	2142197	-4.913043876
483967	2142197	-5.187577447
484067	2142197	-5.48099679
484167	2142197	-5.784266521
484267	2142197	-6.094982019
484367	2142197	-6.412539842
484467	2142197	-6.735454428
484567	2142197	-7.057913258
484667	2142197	-7.361018953
484767	2142197	-7.590773089
484867	2142197	-7.664217393
484967	2142197	-7.59943514
485067	2142197	-7.48308747
485167	2142197	-7.360636
485267	2142197	-7.248587695
485367	2142197	-7.152585721
485467	2142197	-7.073015325
485567	2142197	-7.004739586
485667	2142197	-6.930565761
485767	2142197	-6.802707413
485867	2142197	-6.548160102
485967	2142197	-6.180268023
486067	2142197	-5.770922401
486167	2142197	-5.356484956
486267	2142197	-4.948476607
486367	2142197	-4.549422567
486467	2142197	-4.158328405
486567	2142197	-3.772102696
486667	2142197	-3.384670996
486767	2142197	-2.982995248
486867	2142197	-2.548536111
486967	2142197	-2.083380968
487067	2142197	-1.603787401
487167	2142197	-1.118217918
487267	2142197	-0.629815482
487367	2142197	-0.140192122
487467	2142197	0.348916711
487567	2142197	0.834212058
487667	2142197	1.307760709
487767	2142197	1.749608774
487867	2142197	2.129651743
487967	2142197	2.450142098
488067	2142197	2.735018331
488167	2142197	2.993933976
488267	2142197	3.226228114
488367	2142197	3.426589289
488467	2142197	3.58596426
488567	2142197	3.688575383
488667	2142197	3.700686785
488767	2142197	3.540838066
488867	2142197	3.088353236
488967	2142197	2.361014237
489067	2142197	1.470747116
489167	2142197	0.473778905
489267	2142197	-0.612179851
489367	2142197	-1.782084772
489467	2142197	-3.033083217
489567	2142197	-4.357396443
489667	2142197	-5.729458069
489767	2142197	-7.076008088
489867	2142197	-8.283374221
489967	2142197	-9.36768651
490067	2142197	-10.43205122
490167	2142197	-11.52244244
490267	2142197	-12.6438529
490367	2142197	-13.78365033
490467	2142197	-14.91700756
490567	2142197	-15.99999951
490667	2142197	-16.93963434
490767	2142197	-17.51283171
490867	2142197	-17.39077341
490967	2142197	-16.62895098
491067	2142197	-15.54511043
491167	2142197	-14.30588608
491267	2142197	-12.97308159
491367	2142197	-11.5733341
491467	2142197	-10.12443692
491567	2142197	-8.649716046
491667	2142197	-7.200131891
491767	2142197	-5.904761252
491867	2142197	-4.95738312
491967	2142197	-4.32420618
492067	2142197	-3.817164718
492167	2142197	-3.341183847
492267	2142197	-2.866761517
492367	2142197	-2.389086039
492467	2142197	-1.91468524
492567	2142197	-1.460226989
492667	2142197	-1.062916753
492767	2142197	-0.812579646
492867	2142197	-0.840771795
492967	2142197	-1.118782967
493067	2142197	-1.507647757
493167	2142197	-1.928307651
493267	2142197	-2.343208479
493367	2142197	-2.728761606
493467	2142197	-3.066519135
493567	2142197	-3.341518824
493667	2142197	-3.544062111
493767	2142197	-3.674963567
493867	2142197	-3.745499897
493967	2142197	-3.752962793
494067	2142197	-3.686908024
494167	2142197	-3.549630701
494267	2142197	-3.352601319
494367	2142197	-3.111787502
494467	2142197	-2.845822427
494567	2142197	-2.576377981
494667	2142197	-2.33279009
494767	2142197	-2.16610547
494867	2142197	-2.143939631
494967	2142197	-2.260153929
495067	2142197	-2.45750183
495167	2142197	-2.704260143
495267	2142197	-2.986652666
495367	2142197	-3.296938122
495467	2142197	-3.629222582
495567	2142197	-3.977133553
495667	2142197	-4.329670746
495767	2142197	-4.661320316
495867	2142197	-4.934533701
495967	2142197	-5.156579668
496067	2142197	-5.365189078
496167	2142197	-5.580335466
496267	2142197	-5.809539463
496367	2142197	-6.055625583
496467	2142197	-6.318681642
496567	2142197	-6.594572187
496667	2142197	-6.868084548
496767	2142197	-7.0947343
496867	2142197	-7.205741767
496967	2142197	-7.215487779
497067	2142197	-7.194729652
497167	2142197	-7.18003583
497267	2142197	-7.184312818
497367	2142197	-7.212424616
497467	2142197	-7.267134459
497567	2142197	-7.352209356
497667	2142197	-7.476959842
497767	2142197	-7.666670319
497867	2142197	-7.959479157
497967	2142197	-8.344299659
498067	2142197	-8.776201279
498167	2142197	-9.228717227
498267	2142197	-9.688108395
498367	2142197	-10.14478893
498467	2142197	-10.5904147
498567	2142197	-11.0168042
498667	2142197	-11.41455702
498767	2142197	-11.76937765
498867	2142197	-12.06388695
498967	2142197	-12.30330997
499067	2142197	-12.50901442
499167	2142197	-12.69647941
499267	2142197	-12.87665575
499367	2142197	-13.05807111
499467	2142197	-13.24569984
499567	2142197	-13.43625076
499667	2142197	-13.60426592
499767	2142197	-13.66691253
499867	2142197	-13.49353607
499967	2142197	-13.11227163
500067	2142197	-12.65865099
500167	2142197	-12.20162203
500267	2142197	-11.76391808
500367	2142197	-11.35232862
500467	2142197	-10.96961191
500567	2142197	-10.62154764
500667	2142197	-10.32849109
500767	2142197	-10.15229488
500867	2142197	-10.18873694
500967	2142197	-10.4093768
501067	2142197	-10.70110936
501167	2142197	-10.99988436
501267	2142197	-11.27607706
501367	2142197	-11.51244095
501467	2142197	-11.6962691
501567	2142197	-11.81590461
479367	2142297	1.044353038
479467	2142297	0.130746373
479567	2142297	-0.691768014
479667	2142297	-1.421706362
479767	2142297	-2.051096829
479867	2142297	-2.572571708
479967	2142297	-2.992211725
480067	2142297	-3.327523155
480167	2142297	-3.595288552
480267	2142297	-3.807587152
480367	2142297	-3.972802832
480467	2142297	-4.096604847
480567	2142297	-4.182021381
480667	2142297	-4.228716611
480767	2142297	-4.232600709
480867	2142297	-4.189891518
480967	2142297	-4.105147193
481067	2142297	-3.989789618
481167	2142297	-3.854246046
481267	2142297	-3.705692351
481367	2142297	-3.549265825
481467	2142297	-3.389557788
481567	2142297	-3.232137423
481667	2142297	-3.085475072
481767	2142297	-2.962125172
481867	2142297	-2.873746146
481967	2142297	-2.820612455
482067	2142297	-2.793803635
482167	2142297	-2.785879309
482267	2142297	-2.793944029
482367	2142297	-2.818073696
482467	2142297	-2.859488439
482567	2142297	-2.918901375
482667	2142297	-2.99460893
482767	2142297	-3.08108681
482867	2142297	-3.172176699
482967	2142297	-3.26856632
483067	2142297	-3.376279257
483167	2142297	-3.499240298
483267	2142297	-3.637615536
483367	2142297	-3.78952866
483467	2142297	-3.952810897
483567	2142297	-4.126479468
483667	2142297	-4.312326714
483767	2142297	-4.515893903
483867	2142297	-4.7429526
483967	2142297	-4.991916834
484067	2142297	-5.255182558
484167	2142297	-5.526373984
484267	2142297	-5.80195493
484367	2142297	-6.079281758
484467	2142297	-6.354001494
484567	2142297	-6.616557584
484667	2142297	-6.847030902
484767	2142297	-7.012173335
484867	2142297	-7.081741142
484967	2142297	-7.061978294
485067	2142297	-6.988938119
485167	2142297	-6.894772151
485267	2142297	-6.797560162
485367	2142297	-6.705077109
485467	2142297	-6.617994321
485567	2142297	-6.529811161
485667	2142297	-6.423776857
485767	2142297	-6.270892902
485867	2142297	-6.044109954
485967	2142297	-5.747127693
486067	2142297	-5.408772462
486167	2142297	-5.054275745
486267	2142297	-4.696862831
486367	2142297	-4.341476376
486467	2142297	-3.988396587
486567	2142297	-3.634853992
486667	2142297	-3.275204746
486767	2142297	-2.901022706
486867	2142297	-2.504792098
486967	2142297	-2.086848585
487067	2142297	-1.654128968
487167	2142297	-1.213419894
487267	2142297	-0.769348968
487367	2142297	-0.32536947
487467	2142297	0.114925953
487567	2142297	0.54633868
487667	2142297	0.960120653
487767	2142297	1.342777371
487867	2142297	1.681227778
487967	2142297	1.973639004
488067	2142297	2.22716053
488167	2142297	2.446812943
488267	2142297	2.63197964
488367	2142297	2.777115504
488467	2142297	2.871468175
488567	2142297	2.8961207
488667	2142297	2.817794468
488767	2142297	2.585121406
488867	2142297	2.15104172
488967	2142297	1.518600327
489067	2142297	0.731996837
489167	2142297	-0.169034507
489267	2142297	-1.162216883
489367	2142297	-2.235775757
489467	2142297	-3.38035355
489567	2142297	-4.581616956
489667	2142297	-5.811692561
489767	2142297	-7.023881039
489867	2142297	-8.172958434
489967	2142297	-9.258339102
490067	2142297	-10.31491779
490167	2142297	-11.36868451
490267	2142297	-12.42310184
490367	2142297	-13.46296435
490467	2142297	-14.45565966
490567	2142297	-15.34453248
490667	2142297	-16.03334131
490767	2142297	-16.37779861
490867	2142297	-16.24909131
490967	2142297	-15.66120709
491067	2142297	-14.74623424
491167	2142297	-13.62744483
491267	2142297	-12.3815302
491367	2142297	-11.05536061
491467	2142297	-9.685026254
491567	2142297	-8.3108611
491667	2142297	-6.992403077
491767	2142297	-5.816457962
491867	2142297	-4.860842667
491967	2142297	-4.119357596
492067	2142297	-3.517361775
492167	2142297	-2.988434306
492267	2142297	-2.498023424
492367	2142297	-2.035284563
492467	2142297	-1.605356365
492567	2142297	-1.227766945
492667	2142297	-0.940153178
492767	2142297	-0.799802264
492867	2142297	-0.856058931
492967	2142297	-1.097044412
493067	2142297	-1.459551895
493167	2142297	-1.881622582
493267	2142297	-2.31899476
493367	2142297	-2.739658623
493467	2142297	-3.11840149
493567	2142297	-3.434884829
493667	2142297	-3.674441
493767	2142297	-3.829857431
493867	2142297	-3.89988653
493967	2142297	-3.883879827
494067	2142297	-3.782942264
494167	2142297	-3.605120017
494267	2142297	-3.365536893
494367	2142297	-3.084135739
494467	2142297	-2.78431663
494567	2142297	-2.493218831
494667	2142297	-2.243588789
494767	2142297	-2.074192937
494867	2142297	-2.017069487
494967	2142297	-2.073592621
495067	2142297	-2.219371067
495167	2142297	-2.428752467
495267	2142297	-2.68328949
495367	2142297	-2.969994786
495467	2142297	-3.278681575
495567	2142297	-3.599492014
495667	2142297	-3.919970498
495767	2142297	-4.223186947
495867	2142297	-4.494398961
495967	2142297	-4.735365458
496067	2142297	-4.961209773
496167	2142297	-5.185554772
496267	2142297	-5.415997325
496367	2142297	-5.65553537
496467	2142297	-5.903348812
496567	2142297	-6.153394098
496667	2142297	-6.39066187
496767	2142297	-6.588739679
496867	2142297	-6.723150367
496967	2142297	-6.798948545
497067	2142297	-6.845350639
497167	2142297	-6.888307472
497267	2142297	-6.94282723
497367	2142297	-7.017175768
497467	2142297	-7.117321654
497567	2142297	-7.250207727
497667	2142297	-7.426756977
497767	2142297	-7.663262664
497867	2142297	-7.973344527
497967	2142297	-8.351741736
498067	2142297	-8.777378513
498167	2142297	-9.229448391
498267	2142297	-9.692305187
498367	2142297	-10.15355115
498467	2142297	-10.60201342
498567	2142297	-11.02656726
498667	2142297	-11.41544025
498767	2142297	-11.75645754
498867	2142297	-12.04116151
498967	2142297	-12.27187194
499067	2142297	-12.46012265
499167	2142297	-12.61901005
499267	2142297	-12.75956989
499367	2142297	-12.88945799
499467	2142297	-13.01076112
499567	2142297	-13.11537456
499667	2142297	-13.17706683
499767	2142297	-13.14668749
499867	2142297	-12.97797643
499967	2142297	-12.680819
500067	2142297	-12.31104588
500167	2142297	-11.91774368
500267	2142297	-11.5285369
500367	2142297	-11.15785213
500467	2142297	-10.81596454
500567	2142297	-10.51631179
500667	2142297	-10.28296724
500767	2142297	-10.15444335
500867	2142297	-10.16361558
500967	2142297	-10.29684019
501067	2142297	-10.50222108
501167	2142297	-10.73103107
501267	2142297	-10.95047085
501367	2142297	-11.1389224
501467	2142297	-11.28059639
479367	2142397	1.119496611
479467	2142397	0.212927656
479567	2142397	-0.603580138
479667	2142397	-1.328919809
479767	2142397	-1.958637094
479867	2142397	-2.490013575
479967	2142397	-2.927091667
480067	2142397	-3.280413183
