x	y	abat_2017_2012
482167	2139397	-10.94543105
482267	2139397	-11.01199914
482367	2139397	-11.06382414
482467	2139397	-11.1008933
482567	2139397	-11.12112203
482667	2139397	-11.12080495
482767	2139397	-11.0954632
482867	2139397	-11.04185129
482967	2139397	-10.96014629
483067	2139397	-10.85378677
483167	2139397	-10.72751709
483267	2139397	-10.58627339
483367	2139397	-10.43543781
483467	2139397	-10.28179818
483567	2139397	-10.13478641
483667	2139397	-10.00732095
483767	2139397	-9.914108085
483867	2139397	-9.864820336
483967	2139397	-9.856298974
484067	2139397	-9.873831042
484167	2139397	-9.89949453
484267	2139397	-9.917444779
484367	2139397	-9.914193136
484467	2139397	-9.87662438
484567	2139397	-9.789389943
484667	2139397	-9.632833253
484767	2139397	-9.384569728
484867	2139397	-9.028656381
484967	2139397	-8.566636482
485067	2139397	-8.01604581
485167	2139397	-7.399330406
485267	2139397	-6.737768472
485367	2139397	-6.053046817
485467	2139397	-5.372472458
485567	2139397	-4.735306971
485667	2139397	-4.197079345
485767	2139397	-3.822439168
485867	2139397	-3.655286236
485967	2139397	-3.684508776
486067	2139397	-3.849587683
486167	2139397	-4.077471148
486267	2139397	-4.306664145
486367	2139397	-4.490758615
486467	2139397	-4.594778321
486567	2139397	-4.592562294
486667	2139397	-4.466992318
486767	2139397	-4.211016291
486867	2139397	-3.825446409
486967	2139397	-3.314611559
487067	2139397	-2.687034939
487167	2139397	-1.959502549
487267	2139397	-1.157399683
487367	2139397	-0.311744264
487467	2139397	0.543800495
487567	2139397	1.375110287
487667	2139397	2.149851484
487767	2139397	2.840723648
487867	2139397	3.429507962
487967	2139397	3.90988307
488067	2139397	4.286563906
488167	2139397	4.571262376
488267	2139397	4.778309402
488367	2139397	4.92187773
488467	2139397	5.015216651
488567	2139397	5.071532356
488667	2139397	5.105457376
488767	2139397	5.132502898
491067	2139397	-0.46065293
491167	2139397	-0.933318854
491267	2139397	-1.406330299
491367	2139397	-1.874717957
491467	2139397	-2.330121722
491567	2139397	-2.757998587
491667	2139397	-3.134618994
491767	2139397	-3.429530778
491867	2139397	-3.620798975
491967	2139397	-3.713545767
492067	2139397	-3.736930385
492167	2139397	-3.724501592
492267	2139397	-3.702664254
492367	2139397	-3.690896746
492467	2139397	-3.705686984
492567	2139397	-3.763562704
492667	2139397	-3.881826839
492767	2139397	-4.076105806
492867	2139397	-4.354374879
492967	2139397	-4.71118639
493067	2139397	-5.128492768
493167	2139397	-5.581852096
493267	2139397	-6.045405703
493367	2139397	-6.493180664
493467	2139397	-6.897445705
493567	2139397	-7.225134617
493667	2139397	-7.434638971
493767	2139397	-7.47980855
493867	2139397	-7.329374099
493967	2139397	-6.989687751
494067	2139397	-6.500640156
494167	2139397	-5.910734438
494267	2139397	-5.261521749
494367	2139397	-4.586712646
494467	2139397	-3.917122201
494567	2139397	-3.286221804
494667	2139397	-2.733781527
494767	2139397	-2.302636966
494867	2139397	-2.022765408
494967	2139397	-1.892897526
495067	2139397	-1.88387205
495167	2139397	-1.959079791
495267	2139397	-2.087942435
495367	2139397	-2.247998024
495467	2139397	-2.422603309
495567	2139397	-2.598475911
495667	2139397	-2.764216601
495767	2139397	-2.910186716
495867	2139397	-3.029920722
495967	2139397	-3.121773455
496067	2139397	-3.188399142
496167	2139397	-3.234454152
496267	2139397	-3.264843741
496367	2139397	-3.284144658
496467	2139397	-3.29669635
496567	2139397	-3.306950214
496667	2139397	-3.31976854
496767	2139397	-3.340102072
496867	2139397	-3.371413126
496967	2139397	-3.413812273
497067	2139397	-3.464266017
497167	2139397	-3.518392041
497267	2139397	-3.57144447
497367	2139397	-3.618022458
497467	2139397	-3.651176355
497567	2139397	-3.661424824
480067	2139497	-7.79104293
480167	2139497	-7.76789018
480267	2139497	-7.764410008
480367	2139497	-7.777675781
480467	2139497	-7.808502557
480567	2139497	-7.861523455
480667	2139497	-7.944359598
480767	2139497	-8.065243068
480867	2139497	-8.229169584
480967	2139497	-8.434747503
481067	2139497	-8.674440245
481167	2139497	-8.937693387
481267	2139497	-9.213954495
481367	2139497	-9.493911011
481467	2139497	-9.769262892
481567	2139497	-10.03195651
481667	2139497	-10.27377279
481767	2139497	-10.48709088
481867	2139497	-10.66697737
481967	2139497	-10.81303628
482067	2139497	-10.92889383
482167	2139497	-11.01966684
482267	2139497	-11.08965132
482367	2139497	-11.14133454
482467	2139497	-11.17536887
482567	2139497	-11.19092317
482667	2139497	-11.18618275
482767	2139497	-11.15907946
482867	2139497	-11.1082992
482967	2139497	-11.0341391
483067	2139497	-10.93860343
483167	2139497	-10.8248872
483267	2139497	-10.69696763
483367	2139497	-10.55964844
483467	2139497	-10.41891753
483567	2139497	-10.28227513
483667	2139497	-10.1584448
483767	2139497	-10.05562376
483867	2139497	-9.97812315
483967	2139497	-9.923476372
484067	2139497	-9.88284087
484167	2139497	-9.844176604
484267	2139497	-9.795138544
484367	2139497	-9.724153744
484467	2139497	-9.6201437
484567	2139497	-9.471811698
484667	2139497	-9.267429721
484767	2139497	-8.996255669
484867	2139497	-8.652007537
484967	2139497	-8.236198373
485067	2139497	-7.758083607
485167	2139497	-7.231883187
485267	2139497	-6.674865276
485367	2139497	-6.107869806
485467	2139497	-5.557410104
485567	2139497	-5.057607464
485667	2139497	-4.649202984
485767	2139497	-4.371815196
485867	2139497	-4.248817513
485967	2139497	-4.274245388
486067	2139497	-4.414461099
486167	2139497	-4.622310991
486267	2139497	-4.850118547
486367	2139497	-5.054826925
486467	2139497	-5.197705863
486567	2139497	-5.242935886
486667	2139497	-5.15808635
486767	2139497	-4.917783065
486867	2139497	-4.509361407
486967	2139497	-3.93688964
487067	2139497	-3.220427759
487167	2139497	-2.390962806
487267	2139497	-1.484513306
487367	2139497	-0.538455254
487467	2139497	0.409530545
487567	2139497	1.321478619
487667	2139497	2.160367584
487767	2139497	2.894327175
487867	2139497	3.503271017
487967	2139497	3.983804953
488067	2139497	4.347948006
488167	2139497	4.616399912
488267	2139497	4.811310854
488367	2139497	4.952024593
488467	2139497	5.053917408
488567	2139497	5.128983114
488667	2139497	5.186798014
488767	2139497	5.234701774
488867	2139497	5.276662199
491067	2139497	-0.195278739
491167	2139497	-0.662607357
491267	2139497	-1.117117668
491367	2139497	-1.551198349
491467	2139497	-1.95706223
491567	2139497	-2.325813724
491667	2139497	-2.646876045
491767	2139497	-2.909468497
491867	2139497	-3.107076457
491967	2139497	-3.241890826
492067	2139497	-3.324338416
492167	2139497	-3.368625825
492267	2139497	-3.389479112
492367	2139497	-3.402000934
492467	2139497	-3.42311808
492567	2139497	-3.472661715
492667	2139497	-3.572421169
492767	2139497	-3.741862469
492867	2139497	-3.991126743
492967	2139497	-4.315528952
493067	2139497	-4.696259444
493167	2139497	-5.106465223
493267	2139497	-5.517488937
493367	2139497	-5.901873563
493467	2139497	-6.233289685
493567	2139497	-6.48515324
493667	2139497	-6.630288586
493767	2139497	-6.644418366
493867	2139497	-6.514268506
493967	2139497	-6.244829413
494067	2139497	-5.858029685
494167	2139497	-5.384213127
494267	2139497	-4.854715805
494367	2139497	-4.299422228
494467	2139497	-3.747732732
494567	2139497	-3.230293796
494667	2139497	-2.779105821
494767	2139497	-2.423655299
494867	2139497	-2.182788564
494967	2139497	-2.057706243
495067	2139497	-2.033260761
495167	2139497	-2.086330527
495267	2139497	-2.193629435
495367	2139497	-2.335113497
495467	2139497	-2.494158332
495567	2139497	-2.656654096
495667	2139497	-2.81039299
495767	2139497	-2.945432645
495867	2139497	-3.05536856
495967	2139497	-3.138402563
496067	2139497	-3.196909236
496167	2139497	-3.235674275
496267	2139497	-3.260141562
496367	2139497	-3.275484814
496467	2139497	-3.28641115
496567	2139497	-3.297285545
496667	2139497	-3.312188953
496767	2139497	-3.33458953
496867	2139497	-3.366555646
496967	2139497	-3.408013932
497067	2139497	-3.456737698
497167	2139497	-3.508927179
497267	2139497	-3.559616508
497367	2139497	-3.602533795
497467	2139497	-3.629605601
497567	2139497	-3.630593648
479967	2139597	-7.944120431
480067	2139597	-7.88977104
480167	2139597	-7.863222608
480267	2139597	-7.8577207
480367	2139597	-7.869835191
480467	2139597	-7.900094317
480567	2139597	-7.952990243
480667	2139597	-8.036144815
480767	2139597	-8.157893777
480867	2139597	-8.323222871
480967	2139597	-8.530351567
481067	2139597	-8.771029331
481167	2139597	-9.033968793
481267	2139597	-9.30807036
481367	2139597	-9.583745216
481467	2139597	-9.852822432
481567	2139597	-10.10801833
481667	2139597	-10.34268916
481767	2139597	-10.55126543
481867	2139597	-10.73025588
481967	2139597	-10.87901847
482067	2139597	-10.99943096
482167	2139597	-11.09458361
482267	2139597	-11.16741812
482367	2139597	-11.21995365
482467	2139597	-11.25312383
482567	2139597	-11.26699649
482667	2139597	-11.26117738
482767	2139597	-11.23524773
482867	2139597	-11.18910021
482967	2139597	-11.12314922
483067	2139597	-11.03851336
483167	2139597	-10.93716663
483267	2139597	-10.8219923
483367	2139597	-10.69678255
483467	2139597	-10.5662136
483567	2139597	-10.43566685
483667	2139597	-10.31062924
483767	2139597	-10.19547251
483867	2139597	-10.09185821
483967	2139597	-9.997610412
484067	2139597	-9.906849502
484167	2139597	-9.811266828
484267	2139597	-9.701665432
484367	2139597	-9.569088997
484467	2139597	-9.405515805
484567	2139597	-9.204449166
484667	2139597	-8.961581966
484767	2139597	-8.675173029
484867	2139597	-8.345570305
484967	2139597	-7.974505033
485067	2139597	-7.565696745
485167	2139597	-7.12650793
485267	2139597	-6.669137641
485367	2139597	-6.211085922
485467	2139597	-5.775283971
485567	2139597	-5.389523083
485667	2139597	-5.083897507
485767	2139597	-4.88503271
485867	2139597	-4.808009542
485967	2139597	-4.850318787
486067	2139597	-4.992279179
486167	2139597	-5.203059717
486267	2139597	-5.447112231
486367	2139597	-5.6871649
486467	2139597	-5.883471492
486567	2139597	-5.991311947
486667	2139597	-5.960525725
486767	2139597	-5.742645429
486867	2139597	-5.307837115
486967	2139597	-4.660476387
487067	2139597	-3.836522558
487167	2139597	-2.885780374
487267	2139597	-1.8569925
487367	2139597	-0.793459607
487467	2139597	0.26450226
487567	2139597	1.275459972
487667	2139597	2.195259954
487767	2139597	2.982129407
487867	2139597	3.609636309
487967	2139597	4.078463514
488067	2139597	4.41391544
488167	2139597	4.651381663
488267	2139597	4.823431999
488367	2139597	4.954597215
488467	2139597	5.061190179
488567	2139597	5.152636217
488667	2139597	5.232841213
488767	2139597	5.301803848
488867	2139597	5.3580329
488967	2139597	5.400795869
491067	2139597	0.050669769
491167	2139597	-0.413997727
491267	2139597	-0.85207592
491367	2139597	-1.25382076
491467	2139597	-1.613157265
491567	2139597	-1.928016369
491667	2139597	-2.200680708
491767	2139597	-2.436641691
491867	2139597	-2.640606811
491967	2139597	-2.812395087
492067	2139597	-2.947894072
492167	2139597	-3.04415725
492267	2139597	-3.10337294
492367	2139597	-3.134247881
492467	2139597	-3.15246696
492567	2139597	-3.181007203
492667	2139597	-3.248862636
492767	2139597	-3.385056628
492867	2139597	-3.606926159
492967	2139597	-3.909840868
493067	2139597	-4.26871191
493167	2139597	-4.649395904
493267	2139597	-5.018907879
493367	2139597	-5.349436228
493467	2139597	-5.618313286
493567	2139597	-5.807126633
493667	2139597	-5.901728653
493767	2139597	-5.893358682
493867	2139597	-5.779871885
493967	2139597	-5.566195412
494067	2139597	-5.264110429
494167	2139597	-4.89124977
494267	2139597	-4.469282671
494367	2139597	-4.0222291
494467	2139597	-3.575588237
494567	2139597	-3.155842696
494667	2139597	-2.789160676
494767	2139597	-2.498192196
494867	2139597	-2.297287609
494967	2139597	-2.188916358
495067	2139597	-2.164363529
495167	2139597	-2.208172139
495267	2139597	-2.302895652
495367	2139597	-2.431843961
495467	2139597	-2.579807785
495567	2139597	-2.732757954
495667	2139597	-2.877611004
495767	2139597	-3.003044201
495867	2139597	-3.101627957
495967	2139597	-3.171725516
496067	2139597	-3.216941704
496167	2139597	-3.243491727
496267	2139597	-3.257821419
496367	2139597	-3.265571439
496467	2139597	-3.271475694
496567	2139597	-3.279548642
496667	2139597	-3.293172267
496767	2139597	-3.314911377
496867	2139597	-3.34609251
496967	2139597	-3.386416649
497067	2139597	-3.433890006
497167	2139597	-3.485012728
497267	2139597	-3.534889709
497367	2139597	-3.577038458
497467	2139597	-3.602950368
497567	2139597	-3.601757724
497667	2139597	-3.560762532
479867	2139697	-8.097929337
479967	2139697	-8.009574066
480067	2139697	-7.961011019
480167	2139697	-7.940361433
480267	2139697	-7.939098514
480367	2139697	-7.953032513
480467	2139697	-7.982325951
480567	2139697	-8.03160835
480667	2139697	-8.109966049
480767	2139697	-8.229064789
480867	2139697	-8.397010129
480967	2139697	-8.611271796
481067	2139697	-8.859711789
481167	2139697	-9.127881379
481267	2139697	-9.403613229
481367	2139697	-9.677611076
481467	2139697	-9.942615947
481567	2139697	-10.19257358
481667	2139697	-10.42221333
481767	2139697	-10.62717228
481867	2139697	-10.80464245
481967	2139697	-10.95399095
482067	2139697	-11.07647944
482167	2139697	-11.17422614
482267	2139697	-11.24928044
482367	2139697	-11.30316311
482467	2139697	-11.33681021
482567	2139697	-11.35081005
482667	2139697	-11.34580144
482767	2139697	-11.32273632
482867	2139697	-11.28257777
482967	2139697	-11.22572943
483067	2139697	-11.15231071
483167	2139697	-11.0630519
483267	2139697	-10.95972308
483367	2139697	-10.84503175
483467	2139697	-10.72232514
483567	2139697	-10.59516053
483667	2139697	-10.46665819
483767	2139697	-10.33869997
483867	2139697	-10.21133112
483967	2139697	-10.08258114
484067	2139697	-9.948463877
484167	2139697	-9.803247169
484267	2139697	-9.640232471
484367	2139697	-9.452839058
484467	2139697	-9.235871938
484567	2139697	-8.98715239
484667	2139697	-8.709337986
484767	2139697	-8.410044482
484867	2139697	-8.097086869
484967	2139697	-7.771903078
485067	2139697	-7.431149722
485167	2139697	-7.074446273
485267	2139697	-6.708516924
485367	2139697	-6.346951118
485467	2139697	-6.008654815
485567	2139697	-5.71600346
485667	2139697	-5.492214369
485767	2139697	-5.35737927
485867	2139697	-5.323553567
485967	2139697	-5.391060169
486067	2139697	-5.548578841
486167	2139697	-5.776370844
486267	2139697	-6.049419354
486367	2139697	-6.338116284
486467	2139697	-6.605483646
486567	2139697	-6.800941098
486667	2139697	-6.853826603
486767	2139697	-6.679447182
486867	2139697	-6.216068454
486967	2139697	-5.471071145
487067	2139697	-4.512731948
487167	2139697	-3.42051916
487267	2139697	-2.2565838
487367	2139697	-1.065927935
487467	2139697	0.113515943
487567	2139697	1.240104139
487667	2139697	2.260456258
487767	2139697	3.112538819
487867	2139697	3.75216459
487967	2139697	4.186304168
488067	2139697	4.466669192
488167	2139697	4.6526898
488267	2139697	4.789259682
488367	2139697	4.90457881
488467	2139697	5.014097945
488567	2139697	5.123530674
488667	2139697	5.230151413
488767	2139697	5.324849295
488867	2139697	5.398685158
488967	2139697	5.45088763
490967	2139697	0.745490193
491067	2139697	0.252251905
491167	2139697	-0.217244272
491267	2139697	-0.644265807
491367	2139697	-1.017286112
491467	2139697	-1.331834121
491567	2139697	-1.591988465
491667	2139697	-1.81300483
491767	2139697	-2.019671589
491867	2139697	-2.231986836
491967	2139697	-2.446520849
492067	2139697	-2.639961583
492167	2139697	-2.789536845
492267	2139697	-2.884541381
492367	2139697	-2.926994513
492467	2139697	-2.930316406
492567	2139697	-2.920053101
492667	2139697	-2.935393028
492767	2139697	-3.024051443
492867	2139697	-3.220154503
492967	2139697	-3.517561996
493067	2139697	-3.874448892
493167	2139697	-4.241912314
493267	2139697	-4.581296494
493367	2139697	-4.865993282
493467	2139697	-5.078635724
493567	2139697	-5.209398525
493667	2139697	-5.25621956
493767	2139697	-5.224644037
493867	2139697	-5.123244272
493967	2139697	-4.956940859
494067	2139697	-4.728061249
494167	2139697	-4.443015995
494267	2139697	-4.114930793
494367	2139697	-3.762059153
494467	2139697	-3.405571014
494567	2139697	-3.06793392
494667	2139697	-2.771393254
494767	2139697	-2.535555674
494867	2139697	-2.373487
494967	2139697	-2.288243356
495067	2139697	-2.273551026
495167	2139697	-2.317874692
495267	2139697	-2.407970973
495367	2139697	-2.530583646
495467	2139697	-2.672744461
495567	2139697	-2.821233591
495667	2139697	-2.961883737
495767	2139697	-3.080327295
495867	2139697	-3.166267179
495967	2139697	-3.218699887
496067	2139697	-3.244804666
496167	2139697	-3.253950951
496267	2139697	-3.253992723
496367	2139697	-3.250767915
496467	2139697	-3.248660205
496567	2139697	-3.251115236
496667	2139697	-3.260873959
496767	2139697	-3.279914164
496867	2139697	-3.309145407
496967	2139697	-3.348070356
497067	2139697	-3.394725635
497167	2139697	-3.445835883
497267	2139697	-3.496839656
497367	2139697	-3.541616017
497467	2139697	-3.571881037
497567	2139697	-3.576324442
497667	2139697	-3.540060285
479767	2139797	-8.238564879
479867	2139797	-8.104421928
479967	2139797	-8.03329978
480067	2139797	-8.004241979
480167	2139797	-7.999606552
480267	2139797	-8.009287069
480367	2139797	-8.028722795
480467	2139797	-8.057588673
480567	2139797	-8.100120176
480667	2139797	-8.1671603
480767	2139797	-8.277923726
480867	2139797	-8.450588725
480967	2139797	-8.680665706
481067	2139797	-8.945252585
481167	2139797	-9.224065908
481267	2139797	-9.504461429
481367	2139797	-9.77856265
481467	2139797	-10.04085319
481567	2139797	-10.28692542
481667	2139797	-10.512843
481767	2139797	-10.71490635
481867	2139797	-10.89032877
481967	2139797	-11.03870358
482067	2139797	-11.16158247
482167	2139797	-11.26077862
482267	2139797	-11.33770645
482367	2139797	-11.39334906
482467	2139797	-11.42838975
482567	2139797	-11.44352623
482667	2139797	-11.44004849
482767	2139797	-11.42041351
482867	2139797	-11.38727834
482967	2139797	-11.34077326
483067	2139797	-11.27917868
483167	2139797	-11.20176447
483267	2139797	-11.10935544
483367	2139797	-11.00377482
483467	2139797	-10.88729326
483567	2139797	-10.76210036
483667	2139797	-10.62963651
483767	2139797	-10.48987259
483867	2139797	-10.34138554
483967	2139797	-10.18249969
484067	2139797	-10.01103188
484167	2139797	-9.823271157
484267	2139797	-9.614334425
484367	2139797	-9.379283464
484467	2139797	-9.114621908
484567	2139797	-8.820700984
484667	2139797	-8.505819151
484767	2139797	-8.189967296
484867	2139797	-7.895182822
484967	2139797	-7.620909483
485067	2139797	-7.349372336
485167	2139797	-7.070197853
485267	2139797	-6.785662401
485367	2139797	-6.506541405
485467	2139797	-6.248539238
485567	2139797	-6.029931727
485667	2139797	-5.869572997
485767	2139797	-5.784661162
485867	2139797	-5.787210971
485967	2139797	-5.879838816
486067	2139797	-6.056202882
486167	2139797	-6.304675656
486267	2139797	-6.61002039
486367	2139797	-6.952579139
486467	2139797	-7.304089745
486567	2139797	-7.617102795
486667	2139797	-7.804201892
486767	2139797	-7.71999521
486867	2139797	-7.224767471
486967	2139797	-6.338240941
487067	2139797	-5.208148478
487167	2139797	-3.959438927
487267	2139797	-2.660700456
487367	2139797	-1.348387288
487467	2139797	-0.048878618
487567	2139797	1.204391782
487667	2139797	2.351750531
487767	2139797	3.292654037
487867	2139797	3.931227562
487967	2139797	4.287295282
488067	2139797	4.47340617
488167	2139797	4.585210372
488267	2139797	4.676072404
488367	2139797	4.772592207
488467	2139797	4.886689916
488567	2139797	5.02009674
488667	2139797	5.163543381
488767	2139797	5.294730156
488867	2139797	5.38954293
488967	2139797	5.448525842
489067	2139797	5.491805898
490967	2139797	0.905200829
491067	2139797	0.381031901
491167	2139797	-0.104214029
491267	2139797	-0.527583092
491367	2139797	-0.876924506
491467	2139797	-1.148268034
491567	2139797	-1.348401249
491667	2139797	-1.503335991
491767	2139797	-1.666443768
491867	2139797	-1.891887417
491967	2139797	-2.169199094
492067	2139797	-2.436775671
492167	2139797	-2.646209482
492267	2139797	-2.776603655
492367	2139797	-2.825330616
492467	2139797	-2.80241507
492567	2139797	-2.732341742
492667	2139797	-2.663532624
492767	2139797	-2.677113593
492867	2139797	-2.850460419
492967	2139797	-3.170765973
493067	2139797	-3.552590322
493167	2139797	-3.922619903
493267	2139797	-4.239401459
493367	2139797	-4.481522472
493467	2139797	-4.638628136
493567	2139797	-4.708741043
493667	2139797	-4.70039587
493767	2139797	-4.635906858
493867	2139797	-4.541155779
493967	2139797	-4.41959596
494067	2139797	-4.257495696
494167	2139797	-4.049053719
494267	2139797	-3.800983728
494367	2139797	-3.527410554
494467	2139797	-3.245866624
494567	2139797	-2.975263197
494667	2139797	-2.735070899
494767	2139797	-2.544597852
494867	2139797	-2.418783288
494967	2139797	-2.360472617
495067	2139797	-2.362038892
495167	2139797	-2.41325035
495267	2139797	-2.504116024
495367	2139797	-2.624889029
495467	2139797	-2.765591117
495567	2139797	-2.91492785
495667	2139797	-3.058075542
495767	2139797	-3.174775384
495867	2139797	-3.246609419
495967	2139797	-3.274361343
496067	2139797	-3.274360438
496167	2139797	-3.261228745
496267	2139797	-3.243746737
496367	2139797	-3.22713726
496467	2139797	-3.214912656
496567	2139797	-3.209727691
496667	2139797	-3.213703832
496767	2139797	-3.228472828
496867	2139797	-3.254835593
496967	2139797	-3.292114662
497067	2139797	-3.338188028
497167	2139797	-3.389970844
497267	2139797	-3.443467626
497367	2139797	-3.493461866
497467	2139797	-3.532814342
497567	2139797	-3.550918746
497667	2139797	-3.530690779
479667	2139897	-8.377589198
479767	2139897	-8.165048619
479867	2139897	-8.050303953
479967	2139897	-8.018671437
480067	2139897	-8.024282023
480167	2139897	-8.044924435
480267	2139897	-8.071887163
480367	2139897	-8.101478718
480467	2139897	-8.132758387
480567	2139897	-8.167820057
480667	2139897	-8.215544801
480767	2139897	-8.304754437
480867	2139897	-8.486428479
480967	2139897	-8.748422414
481067	2139897	-9.037961152
481167	2139897	-9.330216984
481267	2139897	-9.615694999
481367	2139897	-9.889665057
481467	2139897	-10.14903533
481567	2139897	-10.39133576
481667	2139897	-10.61414375
481767	2139897	-10.81412272
481867	2139897	-10.98687747
481967	2139897	-11.13266798
482067	2139897	-11.25482941
482167	2139897	-11.35503774
482267	2139897	-11.43400604
482367	2139897	-11.49209138
482467	2139897	-11.52951056
482567	2139897	-11.54660702
482667	2139897	-11.54455112
482767	2139897	-11.52732775
482867	2139897	-11.50220927
482967	2139897	-11.46820065
483067	2139897	-11.41916169
483167	2139897	-11.35316273
483267	2139897	-11.27067075
483367	2139897	-11.17297411
483467	2139897	-11.0615742
483567	2139897	-10.93776387
483667	2139897	-10.80202431
483767	2139897	-10.65277452
483867	2139897	-10.48591573
483967	2139897	-10.30052348
484067	2139897	-10.09731923
484167	2139897	-9.874175767
484267	2139897	-9.627383536
484367	2139897	-9.352957281
484467	2139897	-9.047790995
484567	2139897	-8.711720517
484667	2139897	-8.353169505
484767	2139897	-8.005813954
484867	2139897	-7.732096066
484967	2139897	-7.522457152
485067	2139897	-7.322268495
485167	2139897	-7.113157681
485267	2139897	-6.89758642
485367	2139897	-6.685738368
485467	2139897	-6.491170936
485567	2139897	-6.328918992
485667	2139897	-6.21443443
485767	2139897	-6.163757428
485867	2139897	-6.192504385
485967	2139897	-6.304329335
486067	2139897	-6.493766669
486167	2139897	-6.755506271
486267	2139897	-7.083461183
486367	2139897	-7.469268784
486467	2139897	-7.899356333
486567	2139897	-8.345686064
486667	2139897	-8.734549801
486767	2139897	-8.848283755
486867	2139897	-8.306880565
486967	2139897	-7.184198099
487067	2139897	-5.844815772
487167	2139897	-4.44820428
487267	2139897	-3.041607949
487367	2139897	-1.638639976
487467	2139897	-0.245099735
487567	2139897	1.126636912
487667	2139897	2.432257326
487767	2139897	3.523462531
487867	2139897	4.134429057
487967	2139897	4.327356219
488067	2139897	4.374546276
488167	2139897	4.399796154
488267	2139897	4.445118444
488367	2139897	4.526504218
488467	2139897	4.650021342
488567	2139897	4.815276326
488667	2139897	5.011693735
488767	2139897	5.202129161
488867	2139897	5.319752215
488967	2139897	5.373494647
489067	2139897	5.420295098
489167	2139897	5.480599722
490967	2139897	0.976222289
491067	2139897	0.401677345
491167	2139897	-0.108936238
491267	2139897	-0.535755552
491367	2139897	-0.868752624
491467	2139897	-1.10305592
491567	2139897	-1.241295583
491667	2139897	-1.306731901
491767	2139897	-1.385680977
491867	2139897	-1.635794763
491967	2139897	-2.021974988
492067	2139897	-2.386276823
492167	2139897	-2.660297466
492267	2139897	-2.825166924
492367	2139897	-2.87840467
492467	2139897	-2.825381069
492567	2139897	-2.681245604
492667	2139897	-2.487116627
492767	2139897	-2.364420514
492867	2139897	-2.52482866
492967	2139897	-2.925619547
493067	2139897	-3.360861908
493167	2139897	-3.738756828
493267	2139897	-4.030149883
493367	2139897	-4.225539339
493467	2139897	-4.322858385
493567	2139897	-4.325363537
493667	2139897	-4.246091629
493767	2139897	-4.124944987
493867	2139897	-4.032301149
493967	2139897	-3.962849692
494067	2139897	-3.863726931
494167	2139897	-3.719747777
494267	2139897	-3.53670733
494367	2139897	-3.32722369
494467	2139897	-3.106087828
494567	2139897	-2.888661813
494667	2139897	-2.691044272
494767	2139897	-2.533557674
494867	2139897	-2.440823389
494967	2139897	-2.413248332
495067	2139897	-2.434605097
495167	2139897	-2.495260453
495267	2139897	-2.588760379
495367	2139897	-2.70902276
495467	2139897	-2.849627043
495567	2139897	-3.002930204
495667	2139897	-3.156774223
495767	2139897	-3.283593338
495867	2139897	-3.33847503
495967	2139897	-3.328729579
496067	2139897	-3.295446293
496167	2139897	-3.257423604
496267	2139897	-3.221424215
496367	2139897	-3.190723291
496467	2139897	-3.167526779
496567	2139897	-3.153608662
496667	2139897	-3.150486835
496767	2139897	-3.159646557
496867	2139897	-3.182451015
496967	2139897	-3.217937244
497067	2139897	-3.263317557
497167	2139897	-3.315673174
497267	2139897	-3.371680086
497367	2139897	-3.427315588
497467	2139897	-3.47746558
497567	2139897	-3.514628131
497667	2139897	-3.524118342
497767	2139897	-3.468276748
479567	2139997	-8.518661506
479667	2139997	-8.249776461
479767	2139997	-8.018865279
479867	2139997	-7.946729173
479967	2139997	-7.983570804
480067	2139997	-8.031893607
480167	2139997	-8.082230628
480267	2139997	-8.131150555
480367	2139997	-8.176661498
480467	2139997	-8.217428994
480567	2139997	-8.252594801
480667	2139997	-8.282521651
480767	2139997	-8.319495234
480867	2139997	-8.524071432
480967	2139997	-8.841359622
481067	2139997	-9.154716084
481167	2139997	-9.455785463
481267	2139997	-9.742408094
481367	2139997	-10.01335733
481467	2139997	-10.26772762
481567	2139997	-10.50477093
481667	2139997	-10.72377956
481767	2139997	-10.92334355
481867	2139997	-11.09219717
481967	2139997	-11.23361036
482067	2139997	-11.3550589
482167	2139997	-11.45678668
482267	2139997	-11.53862432
482367	2139997	-11.6003285
482467	2139997	-11.64163904
482567	2139997	-11.66234966
482667	2139997	-11.66249415
482767	2139997	-11.6438851
482867	2139997	-11.62883136
482967	2139997	-11.61037948
483067	2139997	-11.57334102
483167	2139997	-11.51752356
483267	2139997	-11.44368589
483367	2139997	-11.35272688
483467	2139997	-11.24549352
483567	2139997	-11.12262732
483667	2139997	-10.98435993
483767	2139997	-10.82963444
483867	2139997	-10.64660985
483967	2139997	-10.43762677
484067	2139997	-10.20864572
484167	2139997	-9.957640456
484267	2139997	-9.681791191
484367	2139997	-9.378089858
484467	2139997	-9.043725712
484567	2139997	-8.676657554
484667	2139997	-8.277119164
484767	2139997	-7.860849762
484867	2139997	-7.621540021
484967	2139997	-7.49878716
485067	2139997	-7.36082903
485167	2139997	-7.20653635
485267	2139997	-7.043824913
485367	2139997	-6.883038889
485467	2139997	-6.7357502
485567	2139997	-6.61398008
485667	2139997	-6.52950054
485767	2139997	-6.494380556
485867	2139997	-6.537559692
485967	2139997	-6.658505737
486067	2139997	-6.84672905
486167	2139997	-7.103731922
486267	2139997	-7.430695702
486367	2139997	-7.828258609
486467	2139997	-8.296353455
486567	2139997	-8.832781074
486667	2139997	-9.426067337
486767	2139997	-9.976810056
