x	y	abat_2002_1997
487167	2141697	-5.590137032
487267	2141697	-5.859406497
487367	2141697	-6.134097511
487467	2141697	-6.409708567
487567	2141697	-6.681843667
487667	2141697	-6.946317224
487767	2141697	-7.199649123
487867	2141697	-7.43986454
487967	2141697	-7.667103035
488067	2141697	-7.883348233
488167	2141697	-8.091358985
488267	2141697	-8.293434479
488367	2141697	-8.490259076
488467	2141697	-8.679675811
488567	2141697	-8.8552089
488667	2141697	-9.004806966
488767	2141697	-9.112350469
488867	2141697	-9.165698715
488967	2141697	-9.166571288
489067	2141697	-9.128748528
489167	2141697	-9.067283335
489267	2141697	-8.991964617
489367	2141697	-8.906556489
489467	2141697	-8.809724655
489567	2141697	-8.6956785
489667	2141697	-8.554620534
489767	2141697	-8.374647826
489867	2141697	-8.147307606
489967	2141697	-7.873914448
490067	2141697	-7.564666698
490167	2141697	-7.232190656
490267	2141697	-6.88744208
490367	2141697	-6.539117511
490467	2141697	-6.194301931
490567	2141697	-5.859092872
490667	2141697	-5.538831803
490767	2141697	-5.237815261
490867	2141697	-4.958510103
490967	2141697	-4.700829943
491067	2141697	-4.462353078
491167	2141697	-4.239332139
491267	2141697	-4.027609662
491367	2141697	-3.823078946
491467	2141697	-3.621760461
491567	2141697	-3.4196388
491667	2141697	-3.212479837
491767	2141697	-2.996119405
491867	2141697	-2.767823259
491967	2141697	-2.527860245
492067	2141697	-2.279001763
492167	2141697	-2.024391521
492267	2141697	-1.76603151
492367	2141697	-1.504226012
492467	2141697	-1.237369359
492567	2141697	-0.961806539
492667	2141697	-0.671968585
492767	2141697	-0.361621688
492867	2141697	-0.027264479
492967	2141697	0.328115719
493067	2141697	0.695381848
493167	2141697	1.062728371
493267	2141697	1.417728793
493367	2141697	1.746953409
493467	2141697	2.034043571
493567	2141697	2.256811857
493667	2141697	2.384749976
493767	2141697	2.382154008
493867	2141697	2.224293537
493967	2141697	1.917154985
494067	2141697	1.493917448
494167	2141697	0.993492547
494267	2141697	0.447422761
494367	2141697	-0.121761651
494467	2141697	-0.698944967
494567	2141697	-1.27587497
494667	2141697	-1.851958262
494767	2141697	-2.433336837
494867	2141697	-3.025261196
494967	2141697	-3.621899204
495067	2141697	-4.20785936
495167	2141697	-4.768462654
495267	2141697	-5.294763908
495367	2141697	-5.782460246
495467	2141697	-6.229591627
495567	2141697	-6.635200135
495667	2141697	-6.999005766
495767	2141697	-7.321359621
495867	2141697	-7.60249271
495967	2141697	-7.841376159
496067	2141697	-8.03598539
496167	2141697	-8.184549186
496267	2141697	-8.285960577
496367	2141697	-8.33930505
496467	2141697	-8.343159901
496567	2141697	-8.294910092
496667	2141697	-8.190279007
496767	2141697	-8.023997995
496867	2141697	-7.793017107
496967	2141697	-7.500431239
497067	2141697	-7.154945856
497167	2141697	-6.766941985
497267	2141697	-6.346270269
497367	2141697	-5.902445786
497467	2141697	-5.445778281
497567	2141697	-4.988682321
497667	2141697	-4.546583031
497767	2141697	-4.136596947
497867	2141697	-3.771449261
497967	2141697	-3.452237386
498067	2141697	-3.169862283
498167	2141697	-2.91319891
498267	2141697	-2.674387254
498367	2141697	-2.449975071
498467	2141697	-2.240795426
498567	2141697	-2.052062601
498667	2141697	-1.893546946
498767	2141697	-1.777939197
498867	2141697	-1.714674081
498967	2141697	-1.702553097
499067	2141697	-1.730739604
499167	2141697	-1.786157054
499267	2141697	-1.857779466
499367	2141697	-1.936570664
499467	2141697	-2.01383511
499567	2141697	-2.079401002
499667	2141697	-2.120330876
499767	2141697	-2.121896051
499867	2141697	-2.073246159
499967	2141697	-1.974332659
500067	2141697	-1.834704053
500167	2141697	-1.666105407
500267	2141697	-1.478271824
500367	2141697	-1.279437243
500467	2141697	-1.079289241
500567	2141697	-0.893318215
500667	2141697	-0.747165283
500767	2141697	-0.675074721
500867	2141697	-0.703462806
500967	2141697	-0.829591547
501067	2141697	-1.02553908
501167	2141697	-1.261395856
501267	2141697	-1.518141202
501367	2141697	-1.787279877
501467	2141697	-2.066650773
501567	2141697	-2.356795351
501667	2141697	-2.65845121
501767	2141697	-2.97120091
501867	2141697	-3.293695262
501967	2141697	-3.6246841
479767	2141797	-3.509729264
479867	2141797	-3.498761608
479967	2141797	-3.410246986
480067	2141797	-3.279904442
480167	2141797	-3.138067503
480267	2141797	-3.001353432
480367	2141797	-2.878035455
480467	2141797	-2.772563827
480567	2141797	-2.688146427
480667	2141797	-2.628510156
480767	2141797	-2.598970734
480867	2141797	-2.60411004
480967	2141797	-2.641945751
481067	2141797	-2.70531954
481167	2141797	-2.788030914
481267	2141797	-2.886643125
481867	2141797	-4.139011034
481967	2141797	-4.61565687
482067	2141797	-5.155711704
482167	2141797	-5.728888353
482267	2141797	-6.317206696
482367	2141797	-6.909077628
482467	2141797	-7.493404167
482567	2141797	-8.053762138
482667	2141797	-8.560351482
482767	2141797	-8.963552909
482867	2141797	-9.216156213
482967	2141797	-9.326945674
483067	2141797	-9.349654466
483167	2141797	-9.330097886
483267	2141797	-9.293729212
483367	2141797	-9.252673665
483467	2141797	-9.21066831
483567	2141797	-9.163411398
483667	2141797	-9.094786358
483767	2141797	-8.972962282
483867	2141797	-8.765922814
483967	2141797	-8.478767052
484067	2141797	-8.146328882
484167	2141797	-7.797048157
484267	2141797	-7.445211448
484367	2141797	-7.096986941
484467	2141797	-6.755521927
484567	2141797	-6.424124935
484667	2141797	-6.108867088
484767	2141797	-5.820309029
484867	2141797	-5.56871682
484967	2141797	-5.352348358
485067	2141797	-5.159922702
485167	2141797	-4.982289393
485267	2141797	-4.815237776
485367	2141797	-4.657960344
485467	2141797	-4.511816773
485567	2141797	-4.379854031
485667	2141797	-4.266896617
485767	2141797	-4.179628928
485867	2141797	-4.124083115
485967	2141797	-4.100337842
486067	2141797	-4.103536734
486167	2141797	-4.129053656
486267	2141797	-4.173955848
486367	2141797	-4.236648244
486467	2141797	-4.316705624
486567	2141797	-4.415195004
486667	2141797	-4.535567961
486767	2141797	-4.684402742
486867	2141797	-4.867903365
486967	2141797	-5.083750763
487067	2141797	-5.322656113
487167	2141797	-5.576198018
487267	2141797	-5.838626881
487367	2141797	-6.10573422
487467	2141797	-6.373963845
487567	2141797	-6.640038889
487667	2141797	-6.900893674
487767	2141797	-7.153831211
487867	2141797	-7.397211938
487967	2141797	-7.631531015
488067	2141797	-7.859087409
488167	2141797	-8.082620972
488267	2141797	-8.304407956
488367	2141797	-8.525470098
488467	2141797	-8.744308737
488567	2141797	-8.954494576
488667	2141797	-9.140275584
488767	2141797	-9.272872621
488867	2141797	-9.324069058
488967	2141797	-9.298809953
489067	2141797	-9.228526183
489167	2141797	-9.139064971
489267	2141797	-9.043215248
489367	2141797	-8.945127582
489467	2141797	-8.84359504
489567	2141797	-8.73281754
489667	2141797	-8.601081254
489767	2141797	-8.429438897
489867	2141797	-8.200141568
489967	2141797	-7.915802147
490067	2141797	-7.595668239
490167	2141797	-7.257052298
490267	2141797	-6.910862847
490367	2141797	-6.56407634
490467	2141797	-6.22177983
490567	2141797	-5.888179623
490667	2141797	-5.567063187
490767	2141797	-5.261895232
490867	2141797	-4.975026996
490967	2141797	-4.706138151
491067	2141797	-4.452613844
491167	2141797	-4.211235122
491267	2141797	-3.978846629
491367	2141797	-3.752407101
491467	2141797	-3.528878498
491567	2141797	-3.304903896
491667	2141797	-3.076141599
491767	2141797	-2.836698773
491867	2141797	-2.581352697
491967	2141797	-2.31080048
492067	2141797	-2.030420994
492167	2141797	-1.744813214
492267	2141797	-1.456285061
492367	2141797	-1.165264675
492467	2141797	-0.870507031
492567	2141797	-0.568776517
492667	2141797	-0.253917449
492767	2141797	0.083790865
492867	2141797	0.452900363
492967	2141797	0.850287872
493067	2141797	1.263067983
493167	2141797	1.678534721
493267	2141797	2.086337023
493367	2141797	2.476397669
493467	2141797	2.835909331
493567	2141797	3.14447567
493667	2141797	3.365540672
493767	2141797	3.439275334
493867	2141797	3.309617847
493967	2141797	2.988757644
494067	2141797	2.543974059
494167	2141797	2.034222846
494267	2141797	1.495167929
494367	2141797	0.947615261
494467	2141797	0.40354543
494567	2141797	-0.13314613
494667	2141797	-0.67050017
494767	2141797	-1.232801088
494867	2141797	-1.845894563
494967	2141797	-2.500917554
495067	2141797	-3.161506837
495167	2141797	-3.798878752
495267	2141797	-4.398947547
495367	2141797	-4.956129624
495467	2141797	-5.46860007
495567	2141797	-5.936299553
495667	2141797	-6.3607388
495767	2141797	-6.745436111
495867	2141797	-7.093990686
495967	2141797	-7.405237349
496067	2141797	-7.674273583
496167	2141797	-7.897197502
496267	2141797	-8.071940269
496367	2141797	-8.197195105
496467	2141797	-8.271367639
496567	2141797	-8.291461442
496667	2141797	-8.25141247
496767	2141797	-8.14077696
496867	2141797	-7.950064297
496967	2141797	-7.683336264
497067	2141797	-7.355746612
497167	2141797	-6.981360378
497267	2141797	-6.570458901
497367	2141797	-6.131598095
497467	2141797	-5.673703336
497567	2141797	-5.208249642
497667	2141797	-4.752442089
497767	2141797	-4.331710033
497867	2141797	-3.969869611
497967	2141797	-3.665878602
498067	2141797	-3.398684914
498167	2141797	-3.15030537
498267	2141797	-2.911544741
498367	2141797	-2.679313166
498467	2141797	-2.454842316
498567	2141797	-2.243981
498667	2141797	-2.059545374
498767	2141797	-1.923461114
498867	2141797	-1.856802792
498967	2141797	-1.85647267
499067	2141797	-1.899716043
499167	2141797	-1.966606935
499267	2141797	-2.045053537
499367	2141797	-2.127137347
499467	2141797	-2.205687007
499567	2141797	-2.27140502
499667	2141797	-2.309384773
499767	2141797	-2.296468311
499867	2141797	-2.210569453
499967	2141797	-2.0529892
500067	2141797	-1.843879575
500167	2141797	-1.600416261
500267	2141797	-1.332065022
500367	2141797	-1.044762313
500467	2141797	-0.746032628
500567	2141797	-0.451893951
500667	2141797	-0.198073653
500767	2141797	-0.049682539
500867	2141797	-0.071357686
500967	2141797	-0.253630565
501067	2141797	-0.528092335
501167	2141797	-0.839718856
501267	2141797	-1.162641769
501367	2141797	-1.488466687
501467	2141797	-1.8166168
501567	2141797	-2.148954267
501667	2141797	-2.486442684
501767	2141797	-2.827025437
501867	2141797	-3.167104377
479667	2141897	-3.378083564
479767	2141897	-3.50031049
479867	2141897	-3.484051632
479967	2141897	-3.347142037
480067	2141897	-3.177286596
480167	2141897	-3.013089041
480267	2141897	-2.866228971
480367	2141897	-2.740097443
480467	2141897	-2.635492293
480567	2141897	-2.552728575
480667	2141897	-2.493439417
480767	2141897	-2.464542551
480867	2141897	-2.478979818
480967	2141897	-2.532015296
481067	2141897	-2.607578618
481167	2141897	-2.697501302
481267	2141897	-2.798213087
481967	2141897	-4.516278899
482067	2141897	-5.125085242
482167	2141897	-5.756908807
482267	2141897	-6.399273224
482367	2141897	-7.046868029
482467	2141897	-7.695148798
482567	2141897	-8.335434078
482667	2141897	-8.943551324
482767	2141897	-9.445587682
482867	2141897	-9.711606294
482967	2141897	-9.770231319
483067	2141897	-9.751859275
483167	2141897	-9.715898918
483267	2141897	-9.68267231
483367	2141897	-9.659912989
483467	2141897	-9.649873006
483567	2141897	-9.649406367
483667	2141897	-9.643176829
483767	2141897	-9.580119837
483867	2141897	-9.369075147
483967	2141897	-9.027990587
484067	2141897	-8.644578605
484167	2141897	-8.256522312
484267	2141897	-7.874155964
484367	2141897	-7.499583242
484467	2141897	-7.132754371
484567	2141897	-6.774092443
484667	2141897	-6.427571413
484767	2141897	-6.108450566
484867	2141897	-5.844735863
484967	2141897	-5.630213688
485067	2141897	-5.436904423
485167	2141897	-5.252908269
485267	2141897	-5.075402539
485367	2141897	-4.904761509
485467	2141897	-4.742814608
485567	2141897	-4.592440097
485667	2141897	-4.458157254
485767	2141897	-4.349003524
485867	2141897	-4.278859865
485967	2141897	-4.246054054
486067	2141897	-4.238700003
486167	2141897	-4.251101497
486267	2141897	-4.280927191
486367	2141897	-4.326920273
486467	2141897	-4.388448366
486567	2141897	-4.465823284
486667	2141897	-4.561829798
486767	2141897	-4.686733869
486867	2141897	-4.859127819
486967	2141897	-5.073780891
487067	2141897	-5.310071472
487167	2141897	-5.557775733
487267	2141897	-5.812284271
487367	2141897	-6.070626258
487467	2141897	-6.330347623
487567	2141897	-6.589232194
487667	2141897	-6.845191428
487767	2141897	-7.095866999
487867	2141897	-7.338715454
487967	2141897	-7.574804949
488067	2141897	-7.807765924
488167	2141897	-8.040565822
488267	2141897	-8.275665113
488367	2141897	-8.514919183
488467	2141897	-8.758784041
488567	2141897	-9.004206615
488667	2141897	-9.237981082
488767	2141897	-9.416003166
488867	2141897	-9.459460333
488967	2141897	-9.385235508
489067	2141897	-9.271414958
489167	2141897	-9.152348941
489267	2141897	-9.038120128
489367	2141897	-8.930783095
489467	2141897	-8.828923508
489567	2141897	-8.728179673
489667	2141897	-8.618216137
489767	2141897	-8.471259362
489867	2141897	-8.240240165
489967	2141897	-7.93413957
490067	2141897	-7.598174085
490167	2141897	-7.253268472
490267	2141897	-6.907159849
490367	2141897	-6.563666642
490467	2141897	-6.225368641
490567	2141897	-5.894415912
490667	2141897	-5.572964158
490767	2141897	-5.264031598
490867	2141897	-4.971557367
490967	2141897	-4.694579796
491067	2141897	-4.42879982
491167	2141897	-4.171354879
491267	2141897	-3.920142268
491367	2141897	-3.673251587
491467	2141897	-3.428793488
491567	2141897	-3.184617777
491667	2141897	-2.937292988
491767	2141897	-2.678770387
491867	2141897	-2.395771336
491967	2141897	-2.090966012
492067	2141897	-1.777261177
492167	2141897	-1.460573511
492267	2141897	-1.142819536
492367	2141897	-0.824373977
492467	2141897	-0.504603051
492567	2141897	-0.181553923
492667	2141897	0.149826168
492767	2141897	0.503837884
492867	2141897	0.90493602
492967	2141897	1.347036037
493067	2141897	1.804160235
493167	2141897	2.263053917
493267	2141897	2.717121292
493367	2141897	3.161064109
493467	2141897	3.588252469
493567	2141897	3.98658396
493667	2141897	4.325631538
493767	2141897	4.515990296
493867	2141897	4.401994996
493967	2141897	4.019182352
494067	2141897	3.526212891
494167	2141897	2.997634545
494267	2141897	2.462034157
494367	2141897	1.933721873
494467	2141897	1.421248926
494567	2141897	0.92779313
494667	2141897	0.444386954
494767	2141897	-0.073462548
494867	2141897	-0.710345191
494967	2141897	-1.444578123
495067	2141897	-2.186845613
495167	2141897	-2.897698013
495267	2141897	-3.565068575
495367	2141897	-4.185403963
495467	2141897	-4.75792316
495567	2141897	-5.283041067
495667	2141897	-5.762762512
495767	2141897	-6.203729972
495867	2141897	-6.617848893
495967	2141897	-7.002310269
496067	2141897	-7.344897401
496167	2141897	-7.64004641
496267	2141897	-7.885738771
496367	2141897	-8.080851905
496467	2141897	-8.224180945
496567	2141897	-8.313555663
496667	2141897	-8.343412269
496767	2141897	-8.297020696
496867	2141897	-8.145183286
496967	2141897	-7.896269685
497067	2141897	-7.583035049
497167	2141897	-7.222402489
497267	2141897	-6.82287651
497367	2141897	-6.390822495
497467	2141897	-5.932636373
497567	2141897	-5.456545769
497667	2141897	-4.977286367
497767	2141897	-4.530710524
497867	2141897	-4.176378998
497967	2141897	-3.904884447
498067	2141897	-3.662426569
498167	2141897	-3.425536468
498267	2141897	-3.187490518
498367	2141897	-2.947061382
498467	2141897	-2.705655839
498567	2141897	-2.467663402
498667	2141897	-2.244653573
498767	2141897	-2.069752501
498867	2141897	-2.000127489
498967	2141897	-2.024611672
499067	2141897	-2.087981581
499167	2141897	-2.165072386
499267	2141897	-2.24688314
499367	2141897	-2.328829434
499467	2141897	-2.406843946
499567	2141897	-2.474990265
499667	2141897	-2.520677674
499767	2141897	-2.510479479
499867	2141897	-2.38757457
499967	2141897	-2.160783259
500067	2141897	-1.881004829
500167	2141897	-1.569582055
500267	2141897	-1.231757288
500367	2141897	-0.868421329
500467	2141897	-0.48115422
500567	2141897	-0.078136333
500667	2141897	0.309981713
500767	2141897	0.582086183
500867	2141897	0.557278881
500967	2141897	0.27169524
501067	2141897	-0.100116458
501167	2141897	-0.483975927
501267	2141897	-0.860989319
501367	2141897	-1.229552951
501467	2141897	-1.593455514
501567	2141897	-1.957435439
501667	2141897	-2.324206823
501767	2141897	-2.689824892
501867	2141897	-3.042421248
479467	2141997	-2.832667768
479567	2141997	-3.01993441
479667	2141997	-3.241128377
479767	2141997	-3.472452946
479867	2141997	-3.43204113
479967	2141997	-3.211741161
480067	2141997	-3.010190467
480167	2141997	-2.837595864
480267	2141997	-2.693312622
480367	2141997	-2.575198284
480467	2141997	-2.480830923
480567	2141997	-2.407892294
480667	2141997	-2.354524183
480767	2141997	-2.32232461
480867	2141997	-2.354297014
480967	2141997	-2.433431078
481067	2141997	-2.525506004
481167	2141997	-2.626494721
481967	2141997	-4.449279874
482067	2141997	-5.114609354
482167	2141997	-5.785484367
482267	2141997	-6.461468601
482367	2141997	-7.143557791
482467	2141997	-7.832980579
482567	2141997	-8.53044162
482667	2141997	-9.233655735
482767	2141997	-9.910124728
482867	2141997	-10.153418
482967	2141997	-10.10005392
483067	2141997	-10.04223322
483167	2141997	-9.999360571
483267	2141997	-9.97545943
483367	2141997	-9.972411624
483467	2141997	-9.991321526
483567	2141997	-10.03243069
483667	2141997	-10.09345232
483767	2141997	-10.15056412
483867	2141997	-9.919314207
483967	2141997	-9.492088663
484067	2141997	-9.068876734
484167	2141997	-8.659481346
484267	2141997	-8.262724545
484367	2141997	-7.875937227
484467	2141997	-7.496269369
484567	2141997	-7.121226142
484667	2141997	-6.749412686
484767	2141997	-6.386627037
484867	2141997	-6.121218488
484967	2141997	-5.923321389
485067	2141997	-5.729666709
485167	2141997	-5.537378159
485267	2141997	-5.347510159
485367	2141997	-5.162018044
485467	2141997	-4.983280096
485567	2141997	-4.81387569
485667	2141997	-4.656570367
485767	2141997	-4.516658428
485867	2141997	-4.434205898
485967	2141997	-4.39745664
486067	2141997	-4.379356502
486167	2141997	-4.378053369
486267	2141997	-4.392751167
486367	2141997	-4.422609358
486467	2141997	-4.466741925
486567	2141997	-4.524331924
486667	2141997	-4.595000774
486767	2141997	-4.68285496
486867	2141997	-4.847820931
486967	2141997	-5.068571933
487067	2141997	-5.300382842
487167	2141997	-5.539164072
487267	2141997	-5.78300566
487367	2141997	-6.030238766
487467	2141997	-6.27929165
487567	2141997	-6.528754341
487667	2141997	-6.777479333
487767	2141997	-7.024275895
487867	2141997	-7.262121364
487967	2141997	-7.494051961
488067	2141997	-7.726459304
488167	2141997	-7.96157979
488267	2141997	-8.201745197
488367	2141997	-8.449378429
488467	2141997	-8.706739793
488567	2141997	-8.975476929
488667	2141997	-9.25506293
488767	2141997	-9.526185474
488867	2141997	-9.541818671
488967	2141997	-9.384384617
489067	2141997	-9.230423095
489167	2141997	-9.090252436
489267	2141997	-8.964478839
489367	2141997	-8.852154198
489467	2141997	-8.751755773
489567	2141997	-8.66134335
489667	2141997	-8.577921253
489767	2141997	-8.488066031
489867	2141997	-8.247682255
489967	2141997	-7.90314215
490067	2141997	-7.55569363
490167	2141997	-7.21139258
490267	2141997	-6.871193096
490367	2141997	-6.535534372
490467	2141997	-6.204799712
490567	2141997	-5.879368452
490667	2141997	-5.559629847
490767	2141997	-5.246638389
490867	2141997	-4.951269786
490967	2141997	-4.669577264
491067	2141997	-4.393194523
491167	2141997	-4.12088915
491267	2141997	-3.85173471
491367	2141997	-3.58483786
491467	2141997	-3.319363113
491567	2141997	-3.054540288
491667	2141997	-2.789476268
491767	2141997	-2.520496712
491867	2141997	-2.207165216
491967	2141997	-1.862928086
492067	2141997	-1.516763393
492167	2141997	-1.170730291
492267	2141997	-0.825337971
492367	2141997	-0.480785248
492467	2141997	-0.137058265
492567	2141997	0.206097514
492667	2141997	0.549530006
492767	2141997	0.899689929
492867	2141997	1.333384982
492967	2141997	1.82465152
493067	2141997	2.317841627
493167	2141997	2.808555937
493267	2141997	3.295158441
493367	2141997	3.776363863
493467	2141997	4.250955713
493567	2141997	4.717336276
493667	2141997	5.170877183
493767	2141997	5.571513115
493867	2141997	5.431722308
493967	2141997	4.916127898
494067	2141997	4.377057138
494167	2141997	3.840585323
494267	2141997	3.315047469
494367	2141997	2.806725982
494467	2141997	2.321332808
494567	2141997	1.863841018
494667	2141997	1.436740122
494767	2141997	1.021266236
494867	2141997	0.342482905
494967	2141997	-0.50465676
495067	2141997	-1.319770992
495167	2141997	-2.089532511
495267	2141997	-2.811648954
495367	2141997	-3.485561999
495467	2141997	-4.111235097
495567	2141997	-4.688830018
495667	2141997	-5.218771776
495767	2141997	-5.704214816
495867	2141997	-6.183105344
495967	2141997	-6.642530633
496067	2141997	-7.054864842
496167	2141997	-7.417769498
496267	2141997	-7.730156845
496367	2141997	-7.990987313
496467	2141997	-8.199204293
496567	2141997	-8.353764447
496667	2141997	-8.453303186
496767	2141997	-8.49004461
496867	2141997	-8.370016346
496967	2141997	-8.126505267
497067	2141997	-7.829907586
497167	2141997	-7.487867921
497267	2141997	-7.104953308
497367	2141997	-6.685507465
497467	2141997	-6.233828893
497567	2141997	-5.754272754
497667	2141997	-5.252167194
497767	2141997	-4.745481522
497867	2141997	-4.413181806
497967	2141997	-4.199424475
498067	2141997	-3.980794955
498167	2141997	-3.751359944
498267	2141997	-3.511617822
498367	2141997	-3.262843323
498467	2141997	-3.006531212
498567	2141997	-2.744460568
498667	2141997	-2.479638518
498767	2141997	-2.227916131
498867	2141997	-2.16562949
498967	2141997	-2.235505293
499067	2141997	-2.313035176
499167	2141997	-2.390567983
499267	2141997	-2.466637141
499367	2141997	-2.540204054
499467	2141997	-2.609943297
499567	2141997	-2.673917043
499667	2141997	-2.728595054
499767	2141997	-2.757620106
499867	2141997	-2.589273261
499967	2141997	-2.276807747
500067	2141997	-1.937767075
500167	2141997	-1.576192663
500267	2141997	-1.189395739
500367	2141997	-0.773592308
500467	2141997	-0.324919546
500567	2141997	0.15940639
500667	2141997	0.677287351
500767	2141997	1.183529956
500867	2141997	1.113302203
500967	2141997	0.651739233
501067	2141997	0.197537649
501167	2141997	-0.230231598
501267	2141997	-0.635074278
501367	2141997	-1.024027016
501467	2141997	-1.404873924
501567	2141997	-1.784963323
501667	2141997	-2.170191104
501767	2141997	-2.561515319
479367	2142097	-2.393213085
479467	2142097	-2.537722498
479567	2142097	-2.719894368
479667	2142097	-2.935098166
479767	2142097	-3.147779971
479867	2142097	-3.124238738
479967	2142097	-2.933026946
480067	2142097	-2.752708343
480167	2142097	-2.601271062
480267	2142097	-2.478984503
480367	2142097	-2.383389583
480467	2142097	-2.311536111
480567	2142097	-2.260686938
480667	2142097	-2.228973655
480767	2142097	-2.219707464
480867	2142097	-2.26808628
480967	2142097	-2.360809558
481067	2142097	-2.46687332
481167	2142097	-2.581016106
481267	2142097	-2.700912508
481367	2142097	-2.824943372
481967	2142097	-4.481894181
482067	2142097	-5.148049579
482167	2142097	-5.822441963
482267	2142097	-6.503097547
482367	2142097	-7.190571139
482467	2142097	-7.885761948
482567	2142097	-8.588510556
482667	2142097	-9.293106119
482767	2142097	-9.949269547
482867	2142097	-10.21998145
482967	2142097	-10.2079002
483067	2142097	-10.1764811
483167	2142097	-10.15710835
483267	2142097	-10.15590608
483367	2142097	-10.17491517
483467	2142097	-10.214693
483567	2142097	-10.27428671
483667	2142097	-10.34838148
483767	2142097	-10.40024301
483867	2142097	-10.19334144
483967	2142097	-9.796446409
484067	2142097	-9.389749713
484167	2142097	-8.991775873
484267	2142097	-8.603318508
484367	2142097	-8.222388676
484467	2142097	-7.846410582
484567	2142097	-7.473072943
484667	2142097	-7.10162071
484767	2142097	-6.741630419
484867	2142097	-6.466218735
484967	2142097	-6.25304529
485067	2142097	-6.045391645
485167	2142097	-5.838114775
485267	2142097	-5.632197419
485367	2142097	-5.429910179
485467	2142097	-5.234010933
485567	2142097	-5.047470844
485667	2142097	-4.873618706
485767	2142097	-4.719594395
485867	2142097	-4.619022159
485967	2142097	-4.56339469
486067	2142097	-4.5283823
486167	2142097	-4.510979942
486267	2142097	-4.510139182
486367	2142097	-4.524925307
486467	2142097	-4.554415237
486567	2142097	-4.597851884
486667	2142097	-4.655303424
486767	2142097	-4.733474186
486867	2142097	-4.881869584
486967	2142097	-5.084198008
487067	2142097	-5.300034367
487167	2142097	-5.523537446
487267	2142097	-5.752559097
487367	2142097	-5.985513893
487467	2142097	-6.221027589
487567	2142097	-6.457922979
487667	2142097	-6.695232105
487767	2142097	-6.931632053
487867	2142097	-7.161359702
487967	2142097	-7.386790819
488067	2142097	-7.61361313
488167	2142097	-7.843965693
488267	2142097	-8.079862246
488367	2142097	-8.323350357
488467	2142097	-8.576239746
488567	2142097	-8.839413635
488667	2142097	-9.110085965
488767	2142097	-9.358040448
488867	2142097	-9.378419209
488967	2142097	-9.233148748
489067	2142097	-9.081489798
489167	2142097	-8.941358618
489267	2142097	-8.815104121
489367	2142097	-8.702497883
489467	2142097	-8.602452407
489567	2142097	-8.513183233
489667	2142097	-8.430885251
489767	2142097	-8.336183246
489867	2142097	-8.109382709
489967	2142097	-7.784869209
490067	2142097	-7.453466723
490167	2142097	-7.124878381
490267	2142097	-6.800122758
490367	2142097	-6.478978779
490467	2142097	-6.160972357
490567	2142097	-5.845619664
490667	2142097	-5.532606388
490767	2142097	-5.222855973
490867	2142097	-4.925038434
490967	2142097	-4.636076485
491067	2142097	-4.348621898
491167	2142097	-4.06158365
491267	2142097	-3.774560578
491367	2142097	-3.487257859
491467	2142097	-3.199394479
491567	2142097	-2.910618213
491667	2142097	-2.620103972
491767	2142097	-2.322730335
491867	2142097	-1.985152389
491967	2142097	-1.617634301
492067	2142097	-1.246447926
492167	2142097	-0.874981136
492267	2142097	-0.504138327
492367	2142097	-0.134385993
492467	2142097	0.234038647
492567	2142097	0.601228552
492667	2142097	0.968370243
492767	2142097	1.345040555
492867	2142097	1.794857632
492967	2142097	2.29833447
493067	2142097	2.80549279
493167	2142097	3.310007029
493267	2142097	3.810164225
493367	2142097	4.304814268
493467	2142097	4.792631412
493567	2142097	5.27106512
493667	2142097	5.731342497
493767	2142097	6.111983624
493867	2142097	6.00860564
493967	2142097	5.54513597
494067	2142097	5.03932061
494167	2142097	4.531407805
494267	2142097	4.031898425
494367	2142097	3.546697927
494467	2142097	3.080092201
494567	2142097	2.634785553
494667	2142097	2.209182656
494767	2142097	1.770949362
494867	2142097	1.091776274
494967	2142097	0.24355401
495067	2142097	-0.592094311
495167	2142097	-1.392200404
495267	2142097	-2.151313424
495367	2142097	-2.86707605
495467	2142097	-3.538334598
495567	2142097	-4.164698359
495667	2142097	-4.746646009
495767	2142097	-5.288906541
495867	2142097	-5.822843062
495967	2142097	-6.338435244
496067	2142097	-6.810223543
496167	2142097	-7.233979248
496267	2142097	-7.607435559
496367	2142097	-7.928396824
496467	2142097	-8.194591756
496567	2142097	-8.403653774
496667	2142097	-8.552423592
496767	2142097	-8.628236182
496867	2142097	-8.552872091
496967	2142097	-8.351740572
497067	2142097	-8.088911387
497167	2142097	-7.775421992
497267	2142097	-7.417025823
497367	2142097	-7.01877571
497467	2142097	-6.585475717
497567	2142097	-6.122029883
497667	2142097	-5.635275413
497767	2142097	-5.1508266
497867	2142097	-4.817682423
497967	2142097	-4.594705539
498067	2142097	-4.371080604
498167	2142097	-4.135954818
498267	2142097	-3.889169944
498367	2142097	-3.632122165
498467	2142097	-3.366650368
498567	2142097	-3.09512833
498667	2142097	-2.82220421
498767	2142097	-2.571467653
498867	2142097	-2.489454424
498967	2142097	-2.533411743
499067	2142097	-2.59109813
499167	2142097	-2.649569411
499267	2142097	-2.706240888
499367	2142097	-2.759689783
499467	2142097	-2.808327685
499567	2142097	-2.849765351
499667	2142097	-2.87899026
499767	2142097	-2.872253338
499867	2142097	-2.686677566
499967	2142097	-2.361610511
500067	2142097	-2.002929026
500167	2142097	-1.620050308
500267	2142097	-1.211756586
500367	2142097	-0.775200036
500467	2142097	-0.307624355
