x	y	abat_2007_2002
491667	2144997	-5.249268403
491767	2144997	-5.733667387
491867	2144997	-6.136440561
491967	2144997	-6.481587412
492067	2144997	-6.826130306
492167	2144997	-7.163746297
492267	2144997	-7.483224377
492367	2144997	-7.772086652
492467	2144997	-8.0176846
492567	2144997	-8.208064276
492667	2144997	-8.332350178
492767	2144997	-8.374474564
492867	2144997	-8.222465703
492967	2144997	-7.912839833
493067	2144997	-7.527441208
493167	2144997	-7.078865071
493267	2144997	-6.578122665
493367	2144997	-6.037247094
493467	2144997	-5.468894976
493567	2144997	-4.886086936
493667	2144997	-4.30380918
493767	2144997	-3.763922491
493867	2144997	-3.655457573
493967	2144997	-3.859409927
494067	2144997	-4.110033808
494167	2144997	-4.394700787
494267	2144997	-4.714091338
494367	2144997	-5.070017994
494467	2144997	-5.464026061
494567	2144997	-5.896522423
494667	2144997	-6.363522943
494767	2144997	-6.820632714
494867	2144997	-6.729356033
494967	2144997	-6.266941851
495067	2144997	-5.81540515
495167	2144997	-5.396289585
495267	2144997	-5.010616646
495367	2144997	-4.656671571
495467	2144997	-4.332187283
495567	2144997	-4.034944936
495667	2144997	-3.763398492
495767	2144997	-3.522978713
495867	2144997	-3.4068325
495967	2144997	-3.37994886
496067	2144997	-3.370252379
496167	2144997	-3.369492297
496267	2144997	-3.372823457
496367	2144997	-3.375925983
496467	2144997	-3.374970291
496567	2144997	-3.366886084
496667	2144997	-3.349454775
496767	2144997	-3.317623488
496867	2144997	-3.211320102
496967	2144997	-3.055948257
497067	2144997	-2.903127829
497167	2144997	-2.764876703
497267	2144997	-2.652501051
497367	2144997	-2.577951781
497467	2144997	-2.553205797
479567	2145097	-3.611339811
479667	2145097	-2.377729629
479767	2145097	-1.261681068
479867	2145097	-0.898153275
479967	2145097	-1.094703553
480067	2145097	-1.355599957
480167	2145097	-1.620364302
480267	2145097	-1.875231018
480367	2145097	-2.11350524
480467	2145097	-2.330611701
480567	2145097	-2.523292936
480667	2145097	-2.690169502
480767	2145097	-2.838075675
480867	2145097	-3.02112191
480967	2145097	-3.223806774
481067	2145097	-3.40583622
481167	2145097	-3.565186995
481267	2145097	-3.704568285
481367	2145097	-3.827703095
481467	2145097	-3.938544645
481567	2145097	-4.040777576
481667	2145097	-4.137039261
481767	2145097	-4.224386409
481867	2145097	-4.267440219
481967	2145097	-4.278362476
482067	2145097	-4.286148173
482167	2145097	-4.293454998
482267	2145097	-4.299595889
482367	2145097	-4.303124234
482467	2145097	-4.302413362
482567	2145097	-4.296061698
482667	2145097	-4.283674471
482767	2145097	-4.271327921
482867	2145097	-4.304822596
482967	2145097	-4.370153459
483067	2145097	-4.431695658
483167	2145097	-4.485968652
483267	2145097	-4.533185215
483367	2145097	-4.57419862
483467	2145097	-4.609908865
483567	2145097	-4.640698328
483667	2145097	-4.664387161
483767	2145097	-4.65816636
483867	2145097	-4.466263126
483967	2145097	-4.136962104
484067	2145097	-3.793169939
484167	2145097	-3.450068548
484267	2145097	-3.11101013
484367	2145097	-2.777373256
484467	2145097	-2.450026665
484567	2145097	-2.130224663
484667	2145097	-1.82221609
484767	2145097	-1.554504562
484867	2145097	-1.510535733
484967	2145097	-1.637581586
485067	2145097	-1.796982703
485167	2145097	-1.975636418
485267	2145097	-2.174342391
485367	2145097	-2.396021208
485467	2145097	-2.643740303
485567	2145097	-2.919513362
485667	2145097	-3.221292804
485767	2145097	-3.5191968
485867	2145097	-3.60945276
485967	2145097	-3.551762789
486067	2145097	-3.50141773
486167	2145097	-3.47292493
486267	2145097	-3.464894425
486367	2145097	-3.473204071
486467	2145097	-3.493033751
486567	2145097	-3.519469011
486667	2145097	-3.547244578
486767	2145097	-3.564690151
486867	2145097	-3.514280403
486967	2145097	-3.411764225
487067	2145097	-3.300439789
487167	2145097	-3.18662936
487267	2145097	-3.073327747
487367	2145097	-2.963401722
487467	2145097	-2.85975894
487567	2145097	-2.765161489
487667	2145097	-2.681923868
487767	2145097	-2.610997628
487867	2145097	-2.547435031
487967	2145097	-2.493453333
488067	2145097	-2.453429201
488167	2145097	-2.426928232
488267	2145097	-2.412635183
488367	2145097	-2.408936296
488467	2145097	-2.414129779
488567	2145097	-2.426513127
488667	2145097	-2.444232967
488767	2145097	-2.463298533
488867	2145097	-2.465054907
488967	2145097	-2.45378062
489067	2145097	-2.442266053
489167	2145097	-2.431505228
489267	2145097	-2.421428857
489367	2145097	-2.41202039
489467	2145097	-2.403440662
489567	2145097	-2.395943964
489667	2145097	-2.389361668
489767	2145097	-2.378625432
489867	2145097	-2.32615789
489967	2145097	-2.244592881
490067	2145097	-2.165055712
490167	2145097	-2.09249747
490267	2145097	-2.029330296
490367	2145097	-1.977908
490467	2145097	-1.940880214
490567	2145097	-1.921364993
490667	2145097	-1.923783189
490767	2145097	-1.962651918
490867	2145097	-2.118389574
490967	2145097	-2.369243057
491067	2145097	-2.655801028
491167	2145097	-2.971964368
491267	2145097	-3.317268821
491367	2145097	-3.692040011
491467	2145097	-4.096618888
491567	2145097	-4.530743182
491667	2145097	-4.992078228
491767	2145097	-5.466863152
491867	2145097	-5.874794395
491967	2145097	-6.232377684
492067	2145097	-6.589991927
492167	2145097	-6.943572788
492267	2145097	-7.281714853
492367	2145097	-7.591133802
492467	2145097	-7.858084523
492567	2145097	-8.069260576
492667	2145097	-8.211789697
492767	2145097	-8.263976961
492867	2145097	-8.131756194
492967	2145097	-7.842476465
493067	2145097	-7.470583066
493167	2145097	-7.032436642
493267	2145097	-6.540401169
493367	2145097	-6.007490112
493467	2145097	-5.447350745
493567	2145097	-4.874442384
493667	2145097	-4.307453869
493767	2145097	-3.805161488
493867	2145097	-3.691972592
493967	2145097	-3.880321992
494067	2145097	-4.130858255
494167	2145097	-4.41907673
494267	2145097	-4.742684185
494367	2145097	-5.101953794
494467	2145097	-5.496970676
494567	2145097	-5.925960131
494667	2145097	-6.379476204
494767	2145097	-6.788977258
494867	2145097	-6.707295686
494967	2145097	-6.267256439
495067	2145097	-5.813741785
495167	2145097	-5.385380915
495267	2145097	-4.987619249
495367	2145097	-4.620895297
495467	2145097	-4.284473229
495567	2145097	-3.977480209
495667	2145097	-3.700049058
495767	2145097	-3.462364983
495867	2145097	-3.341460471
495967	2145097	-3.310134538
496067	2145097	-3.30255956
496167	2145097	-3.306852156
496267	2145097	-3.316644016
496367	2145097	-3.326407391
496467	2145097	-3.331168325
496567	2145097	-3.326704882
496667	2145097	-3.309393468
496767	2145097	-3.270800014
496867	2145097	-3.161108236
496967	2145097	-3.000522857
497067	2145097	-2.836585832
497167	2145097	-2.683750046
497267	2145097	-2.554441426
497367	2145097	-2.461529813
479567	2145197	-3.485925948
479667	2145197	-2.437428522
479767	2145197	-1.610337212
479867	2145197	-1.20751678
479967	2145197	-1.186943887
480067	2145197	-1.339770557
480167	2145197	-1.554309806
480267	2145197	-1.786827634
480367	2145197	-2.017850354
480467	2145197	-2.237208789
480567	2145197	-2.439697391
480667	2145197	-2.625122149
480767	2145197	-2.802208468
480867	2145197	-2.98711408
480967	2145197	-3.176556007
481067	2145197	-3.354318058
481167	2145197	-3.513573736
481267	2145197	-3.654017169
481367	2145197	-3.777698622
481467	2145197	-3.8872482
481567	2145197	-3.98477054
481667	2145197	-4.070270092
481767	2145197	-4.138341236
481867	2145197	-4.17891445
481967	2145197	-4.19552824
482067	2145197	-4.200792768
482167	2145197	-4.201038764
482267	2145197	-4.19823235
482367	2145197	-4.192810726
482467	2145197	-4.184942597
482567	2145197	-4.175466653
482667	2145197	-4.167578823
482767	2145197	-4.170741613
482867	2145197	-4.199602369
482967	2145197	-4.251191845
483067	2145197	-4.310575023
483167	2145197	-4.370026524
483267	2145197	-4.426760447
483367	2145197	-4.47944748
483467	2145197	-4.526447762
483567	2145197	-4.563738752
483667	2145197	-4.579739033
483767	2145197	-4.542285098
483867	2145197	-4.402291736
483967	2145197	-4.170817008
484067	2145197	-3.899721889
484167	2145197	-3.616463632
484267	2145197	-3.331354713
484367	2145197	-3.048634931
484467	2145197	-2.771022073
484567	2145197	-2.503138746
484667	2145197	-2.25824155
484767	2145197	-2.074044166
484867	2145197	-2.009088146
484967	2145197	-2.053608285
485067	2145197	-2.151884502
485167	2145197	-2.277434825
485267	2145197	-2.423872211
485367	2145197	-2.591382175
485467	2145197	-2.781010294
485567	2145197	-2.990600261
485667	2145197	-3.207343171
485767	2145197	-3.390362198
485867	2145197	-3.47511499
485967	2145197	-3.47331711
486067	2145197	-3.44803692
486167	2145197	-3.429501552
486267	2145197	-3.424999083
486367	2145197	-3.433423574
486467	2145197	-3.450475094
486567	2145197	-3.470136538
486667	2145197	-3.483884467
486767	2145197	-3.476695413
486867	2145197	-3.428722446
486967	2145197	-3.342710248
487067	2145197	-3.237176348
487167	2145197	-3.123224608
487267	2145197	-3.006820751
487367	2145197	-2.892301614
487467	2145197	-2.783388013
487567	2145197	-2.683281603
487667	2145197	-2.594361781
487767	2145197	-2.517494888
487867	2145197	-2.452010276
487967	2145197	-2.398630095
488067	2145197	-2.358778966
488167	2145197	-2.332230953
488267	2145197	-2.317641269
488367	2145197	-2.313200526
488467	2145197	-2.316917536
488567	2145197	-2.326606299
488667	2145197	-2.339391306
488767	2145197	-2.350261047
488867	2145197	-2.352453332
488967	2145197	-2.346041622
489067	2145197	-2.335805159
489167	2145197	-2.324015665
489267	2145197	-2.311303408
489367	2145197	-2.297877226
489467	2145197	-2.283826934
489567	2145197	-2.268825191
489667	2145197	-2.250856512
489767	2145197	-2.222927233
489867	2145197	-2.173861028
489967	2145197	-2.107179398
490067	2145197	-2.036434605
490167	2145197	-1.969390132
490267	2145197	-1.910033218
490367	2145197	-1.861499041
490467	2145197	-1.827345247
490567	2145197	-1.812611247
490667	2145197	-1.826244707
490767	2145197	-1.887357806
490867	2145197	-2.023175379
490967	2145197	-2.230486085
491067	2145197	-2.485274451
491167	2145197	-2.775329247
491267	2145197	-3.096781805
491367	2145197	-3.448703843
491467	2145197	-3.830857772
491567	2145197	-4.24193252
491667	2145197	-4.676277993
491767	2145197	-5.116736959
491867	2145197	-5.535625972
491967	2145197	-5.931640893
492067	2145197	-6.320360558
492167	2145197	-6.702889843
492267	2145197	-7.069950473
492367	2145197	-7.407816797
492467	2145197	-7.700739938
492567	2145197	-7.931699255
492667	2145197	-8.081040272
492767	2145197	-8.120530943
492867	2145197	-8.016753827
492967	2145197	-7.776053567
493067	2145197	-7.433414339
493167	2145197	-7.014323941
493267	2145197	-6.537846214
493367	2145197	-6.02198486
493467	2145197	-5.485926218
493567	2145197	-4.953225648
493667	2145197	-4.461504648
493767	2145197	-4.08811903
493867	2145197	-3.942436689
493967	2145197	-4.010685092
494067	2145197	-4.19470899
494167	2145197	-4.443016023
494267	2145197	-4.73619956
494367	2145197	-5.064716267
494467	2145197	-5.419756495
494567	2145197	-5.786123058
494667	2145197	-6.127129658
494767	2145197	-6.347458629
494867	2145197	-6.303613771
494967	2145197	-6.023283051
495067	2145197	-5.650628747
495167	2145197	-5.261170308
495267	2145197	-4.882619267
495367	2145197	-4.525999804
495467	2145197	-4.196808011
495567	2145197	-3.899395373
495667	2145197	-3.64064426
495767	2145197	-3.436769489
495867	2145197	-3.311346692
495967	2145197	-3.256084977
496067	2145197	-3.240630404
496167	2145197	-3.245813331
496267	2145197	-3.260293816
496367	2145197	-3.275404423
496467	2145197	-3.283500608
496567	2145197	-3.277320767
496667	2145197	-3.248748675
496767	2145197	-3.185164495
496867	2145197	-3.071270525
496967	2145197	-2.91487864
497067	2145197	-2.740510091
497167	2145197	-2.567445752
479567	2145297	-3.42431165
479667	2145297	-2.562936604
479767	2145297	-1.900609356
479867	2145297	-1.515533689
479967	2145297	-1.394739456
480067	2145297	-1.450354856
480167	2145297	-1.601067696
480267	2145297	-1.796897843
480367	2145297	-2.009742037
480467	2145297	-2.223668499
480567	2145297	-2.430115162
480667	2145297	-2.626357134
480767	2145297	-2.814965233
480867	2145297	-2.999941635
480967	2145297	-3.179539094
481067	2145297	-3.347319251
481167	2145297	-3.498667517
481267	2145297	-3.632372981
481367	2145297	-3.749260335
481467	2145297	-3.850777306
481567	2145297	-3.937873462
481667	2145297	-4.009924944
481767	2145297	-4.064133476
481867	2145297	-4.097748124
481967	2145297	-4.112775085
482067	2145297	-4.115088779
482167	2145297	-4.109797043
482267	2145297	-4.100004876
482367	2145297	-4.087665992
482467	2145297	-4.074567257
482567	2145297	-4.063240745
482667	2145297	-4.057976882
482767	2145297	-4.065312598
482867	2145297	-4.091061746
482967	2145297	-4.134344279
483067	2145297	-4.188703576
483167	2145297	-4.247981159
483267	2145297	-4.307969899
483367	2145297	-4.365336258
483467	2145297	-4.416053707
483567	2145297	-4.453316928
483667	2145297	-4.464501292
483767	2145297	-4.429458317
483867	2145297	-4.330255543
483967	2145297	-4.171020011
484067	2145297	-3.973862464
484167	2145297	-3.758731333
484267	2145297	-3.53738155
484367	2145297	-3.31610649
484467	2145297	-3.099219824
484567	2145297	-2.892660208
484667	2145297	-2.708638582
484767	2145297	-2.568870342
484867	2145297	-2.494464927
484967	2145297	-2.483572469
485067	2145297	-2.515927284
485167	2145297	-2.575246378
485267	2145297	-2.654904295
485367	2145297	-2.75361837
485467	2145297	-2.870761785
485567	2145297	-3.002128351
485667	2145297	-3.135040802
485767	2145297	-3.245389217
485867	2145297	-3.309680674
485967	2145297	-3.330553168
486067	2145297	-3.331757498
486167	2145297	-3.33269416
486267	2145297	-3.341296151
486367	2145297	-3.357769584
486467	2145297	-3.37813605
486567	2145297	-3.395865477
486667	2145297	-3.402143289
486767	2145297	-3.386130601
486867	2145297	-3.338998773
486967	2145297	-3.26127126
487067	2145297	-3.161419486
487167	2145297	-3.048517784
487267	2145297	-2.929715894
487367	2145297	-2.810698971
487467	2145297	-2.696225024
487567	2145297	-2.590266308
487667	2145297	-2.495847557
487767	2145297	-2.414784685
487867	2145297	-2.347840211
487967	2145297	-2.295385639
488067	2145297	-2.257343736
488167	2145297	-2.232700425
488267	2145297	-2.219642078
488367	2145297	-2.215964123
488467	2145297	-2.219324857
488567	2145297	-2.227232125
488667	2145297	-2.236758658
488767	2145297	-2.244301533
488867	2145297	-2.246582275
488967	2145297	-2.242811581
489067	2145297	-2.234270887
489167	2145297	-2.22217438
489267	2145297	-2.207106615
489367	2145297	-2.189329763
489467	2145297	-2.168923759
489567	2145297	-2.1454886
489667	2145297	-2.117363649
489767	2145297	-2.081015537
489867	2145297	-2.033200549
489967	2145297	-1.975727959
490067	2145297	-1.914583907
490167	2145297	-1.855329771
490267	2145297	-1.802062586
490367	2145297	-1.758488384
490467	2145297	-1.729073645
490567	2145297	-1.720147328
490667	2145297	-1.741238273
490767	2145297	-1.805603603
490867	2145297	-1.925035099
490967	2145297	-2.099753146
491067	2145297	-2.320438462
491167	2145297	-2.578471227
491267	2145297	-2.869217284
491367	2145297	-3.190894896
491467	2145297	-3.542931976
491567	2145297	-3.924111069
491667	2145297	-4.330066897
491767	2145297	-4.751194405
491867	2145297	-5.17610585
491967	2145297	-5.600400251
492067	2145297	-6.024529461
492167	2145297	-6.444514064
492267	2145297	-6.849774734
492367	2145297	-7.22501542
492467	2145297	-7.551904342
492567	2145297	-7.809900345
492667	2145297	-7.976478758
492767	2145297	-8.028303907
492867	2145297	-7.948852451
492967	2145297	-7.741060777
493067	2145297	-7.424977165
493167	2145297	-7.02505199
493267	2145297	-6.565093339
493367	2145297	-6.068633057
493467	2145297	-5.560694516
493567	2145297	-5.071053692
493667	2145297	-4.639706034
493767	2145297	-4.319778145
493867	2145297	-4.157503621
493967	2145297	-4.151985353
494067	2145297	-4.263171212
494167	2145297	-4.452230958
494267	2145297	-4.693570734
494367	2145297	-4.969194159
494467	2145297	-5.261558089
494567	2145297	-5.546255832
494667	2145297	-5.782770684
494767	2145297	-5.909419831
494867	2145297	-5.871080304
494967	2145297	-5.675841714
495067	2145297	-5.383785659
495167	2145297	-5.050105532
495267	2145297	-4.708152167
495367	2145297	-4.376656384
495467	2145297	-4.067364611
495567	2145297	-3.789704068
495667	2145297	-3.553820884
495767	2145297	-3.371808888
495867	2145297	-3.252625658
495967	2145297	-3.191834745
496067	2145297	-3.173719708
496167	2145297	-3.18183899
496267	2145297	-3.202588974
496367	2145297	-3.224390073
496467	2145297	-3.236642973
496567	2145297	-3.229053538
496667	2145297	-3.191131933
496767	2145297	-3.112487243
496867	2145297	-2.986969729
496967	2145297	-2.819808838
479667	2145397	-2.653430504
479767	2145397	-2.109289722
479867	2145397	-1.763206338
479967	2145397	-1.611353054
480067	2145397	-1.61204267
480167	2145397	-1.714187952
480267	2145397	-1.876191687
480367	2145397	-2.069185391
480467	2145397	-2.274315023
480567	2145397	-2.479871197
480667	2145397	-2.679464694
480767	2145397	-2.870530849
480867	2145397	-3.052015776
480967	2145397	-3.221949376
481067	2145397	-3.377396227
481167	2145397	-3.516172176
481267	2145397	-3.63766462
481367	2145397	-3.74241092
481467	2145397	-3.831302291
481567	2145397	-3.904866635
481667	2145397	-3.962799801
481767	2145397	-4.004114939
481867	2145397	-4.028369855
481967	2145397	-4.037153086
482067	2145397	-4.033883546
482167	2145397	-4.022302531
482267	2145397	-4.005596068
482367	2145397	-3.98649868
482467	2145397	-3.967803661
482567	2145397	-3.952898439
482667	2145397	-3.946053184
482767	2145397	-3.951924137
482867	2145397	-3.973716179
482967	2145397	-4.011139652
483067	2145397	-4.060684787
483167	2145397	-4.117705814
483267	2145397	-4.177736211
483367	2145397	-4.236417891
483467	2145397	-4.288642197
483567	2145397	-4.327361796
483667	2145397	-4.34271503
483767	2145397	-4.323253007
483867	2145397	-4.261350707
483967	2145397	-4.159376869
484067	2145397	-4.028416232
484167	2145397	-3.881167007
484267	2145397	-3.727276662
484367	2145397	-3.572770612
484467	2145397	-3.421430002
484567	2145397	-3.276939015
484667	2145397	-3.145191908
484767	2145397	-3.034832156
484867	2145397	-2.953185237
484967	2145397	-2.90049779
485067	2145397	-2.871088477
485167	2145397	-2.859683872
485267	2145397	-2.864438885
485367	2145397	-2.885750982
485467	2145397	-2.923757657
485567	2145397	-2.975845444
485667	2145397	-3.034721602
485767	2145397	-3.089031593
485867	2145397	-3.129321009
485967	2145397	-3.155455834
486067	2145397	-3.17535987
486167	2145397	-3.197039662
486267	2145397	-3.223889708
486367	2145397	-3.254654893
486467	2145397	-3.284787507
486567	2145397	-3.307534928
486667	2145397	-3.314772908
486767	2145397	-3.298406554
486867	2145397	-3.25312073
486967	2145397	-3.179091338
487067	2145397	-3.081570523
487167	2145397	-2.967976933
487267	2145397	-2.845676568
487367	2145397	-2.721241457
487467	2145397	-2.600400191
487567	2145397	-2.488079624
487667	2145397	-2.388299067
487767	2145397	-2.303920458
487867	2145397	-2.236452584
487967	2145397	-2.186048876
488067	2145397	-2.151611667
488167	2145397	-2.131034237
488267	2145397	-2.121640137
488367	2145397	-2.120628302
488467	2145397	-2.125328949
488567	2145397	-2.133229791
488667	2145397	-2.141855139
488767	2145397	-2.148740408
488867	2145397	-2.151820357
488967	2145397	-2.14998298
489067	2145397	-2.142978717
489167	2145397	-2.130845513
489267	2145397	-2.113637363
489367	2145397	-2.091489713
489467	2145397	-2.064666977
489567	2145397	-2.033390474
489667	2145397	-1.997488959
489767	2145397	-1.956309715
489867	2145397	-1.909555427
489967	2145397	-1.858514381
490067	2145397	-1.805929386
490167	2145397	-1.754873341
490267	2145397	-1.708377838
490367	2145397	-1.669945428
490467	2145397	-1.644286721
490567	2145397	-1.637924166
490667	2145397	-1.659350395
490767	2145397	-1.71791089
490867	2145397	-1.820532345
490967	2145397	-1.9682681
491067	2145397	-2.156962107
491167	2145397	-2.38118757
491267	2145397	-2.637095803
491367	2145397	-2.92310855
491467	2145397	-3.239401922
491567	2145397	-3.586718097
491667	2145397	-3.964726395
491767	2145397	-4.370746474
491867	2145397	-4.800235735
491967	2145397	-5.248264521
492067	2145397	-5.708739977
492167	2145397	-6.172014254
492267	2145397	-6.62397227
492367	2145397	-7.046568175
492467	2145397	-7.418550625
492567	2145397	-7.716198554
492667	2145397	-7.914874133
492767	2145397	-7.992742668
492867	2145397	-7.937290525
492967	2145397	-7.751171667
493067	2145397	-7.45137753
493167	2145397	-7.062923276
493267	2145397	-6.613394157
493367	2145397	-6.130776977
493467	2145397	-5.643800274
493567	2145397	-5.183628807
493667	2145397	-4.785197822
493767	2145397	-4.484281791
493867	2145397	-4.3060541
493967	2145397	-4.252180604
494067	2145397	-4.303105643
494167	2145397	-4.432211061
494267	2145397	-4.615008898
494367	2145397	-4.829913573
494467	2145397	-5.05508767
494567	2145397	-5.264294757
494667	2145397	-5.423930262
494767	2145397	-5.496286529
494867	2145397	-5.454931959
494967	2145397	-5.302483506
495067	2145397	-5.067449377
495167	2145397	-4.784672754
495267	2145397	-4.482629514
495367	2145397	-4.181826254
495467	2145397	-3.897469483
495567	2145397	-3.642235174
495667	2145397	-3.427815581
495767	2145397	-3.26437663
495867	2145397	-3.157295063
495967	2145397	-3.103559869
496067	2145397	-3.092517047
496167	2145397	-3.110130862
496267	2145397	-3.142152201
496367	2145397	-3.175024743
496467	2145397	-3.195690992
496567	2145397	-3.191305595
496667	2145397	-3.149558525
496767	2145397	-3.060358128
496867	2145397	-2.919218461
479667	2145497	-2.688031079
479767	2145497	-2.243352381
479867	2145497	-1.947429901
479967	2145497	-1.800793254
480067	2145497	-1.781622835
480167	2145497	-1.857698331
480267	2145497	-1.997595045
480367	2145497	-2.175784647
480467	2145497	-2.373229351
480567	2145497	-2.576302321
480667	2145497	-2.775555049
480767	2145497	-2.964710684
480867	2145497	-3.139783476
480967	2145497	-3.298345518
481067	2145497	-3.439146167
481167	2145497	-3.561961636
481267	2145497	-3.667339411
481367	2145497	-3.756192011
481467	2145497	-3.829388552
481567	2145497	-3.887454994
481667	2145497	-3.93048134
481767	2145497	-3.958378424
481867	2145497	-3.971500922
481967	2145497	-3.971224312
482067	2145497	-3.959922282
482167	2145497	-3.940448102
482267	2145497	-3.915720464
482367	2145497	-3.888703316
482467	2145497	-3.862652357
482567	2145497	-3.841365659
482667	2145497	-3.829126467
482767	2145497	-3.830013725
482867	2145497	-3.846595232
482967	2145497	-3.878817538
483067	2145497	-3.924100444
483167	2145497	-3.97844658
483267	2145497	-4.037445602
483367	2145497	-4.096538653
483467	2145497	-4.150679301
483567	2145497	-4.19385327
483667	2145497	-4.21910659
483767	2145497	-4.219872358
483867	2145497	-4.192704251
483967	2145497	-4.139568204
484067	2145497	-4.067218165
484167	2145497	-3.984078181
484267	2145497	-3.897277538
484367	2145497	-3.811217178
484467	2145497	-3.727395029
484567	2145497	-3.644989859
484667	2145497	-3.561991777
484767	2145497	-3.476590494
484867	2145497	-3.388211703
484967	2145497	-3.297918595
485067	2145497	-3.208506326
485167	2145497	-3.124216755
485267	2145497	-3.049828795
485367	2145497	-2.989549481
485467	2145497	-2.946187708
485567	2145497	-2.920653761
485667	2145497	-2.911770243
485767	2145497	-2.916753143
485867	2145497	-2.932683412
485967	2145497	-2.957995199
486067	2145497	-2.992291288
486167	2145497	-3.034790794
486267	2145497	-3.083149349
486367	2145497	-3.13319819
486467	2145497	-3.179102831
486567	2145497	-3.213645601
486667	2145497	-3.228863222
486767	2145497	-3.217497358
486867	2145497	-3.175214901
486967	2145497	-3.102352211
487067	2145497	-3.003676959
487167	2145497	-2.886443334
487267	2145497	-2.758414564
487367	2145497	-2.626842353
487467	2145497	-2.498261985
487567	2145497	-2.378584298
487667	2145497	-2.273043983
487767	2145497	-2.185756849
487867	2145497	-2.118980222
487967	2145497	-2.072589622
488067	2145497	-2.044292302
488167	2145497	-2.03050457
488267	2145497	-2.027328812
488367	2145497	-2.031201867
488467	2145497	-2.039164391
488567	2145497	-2.048876106
488667	2145497	-2.058488643
488767	2145497	-2.066457506
488867	2145497	-2.071383218
488967	2145497	-2.071941843
489067	2145497	-2.066900663
489167	2145497	-2.055222079
489267	2145497	-2.036247773
489367	2145497	-2.009887581
489467	2145497	-1.976728955
489567	2145497	-1.93800758
489667	2145497	-1.895394172
489767	2145497	-1.850622392
489867	2145497	-1.805123901
489967	2145497	-1.759867979
490067	2145497	-1.715479269
490167	2145497	-1.672641477
490267	2145497	-1.632705867
490367	2145497	-1.598307457
490467	2145497	-1.573827741
490567	2145497	-1.565564902
490667	2145497	-1.581307704
490767	2145497	-1.628872795
490867	2145497	-1.713696852
490967	2145497	-1.836941779
491067	2145497	-1.995895598
491167	2145497	-2.18636573
491267	2145497	-2.405130116
491367	2145497	-2.651307096
491467	2145497	-2.926701074
491567	2145497	-3.235385425
491667	2145497	-3.582489672
491767	2145497	-3.972116863
491867	2145497	-4.404855535
491967	2145497	-4.875963496
492067	2145497	-5.375068467
492167	2145497	-5.887194206
492267	2145497	-6.394029643
492367	2145497	-6.874464116
492467	2145497	-7.304347636
492567	2145497	-7.656400445
492667	2145497	-7.90187994
492767	2145497	-8.015571369
492867	2145497	-7.9835413
492967	2145497	-7.809133158
493067	2145497	-7.512163073
493167	2145497	-7.122206358
493267	2145497	-6.671602672
493367	2145497	-6.191857855
493467	2145497	-5.713259015
493567	2145497	-5.265802427
493667	2145497	-4.879207349
493767	2145497	-4.579882182
493867	2145497	-4.384580712
493967	2145497	-4.294958335
494067	2145497	-4.298543215
494167	2145497	-4.375143677
494267	2145497	-4.502711074
494367	2145497	-4.659496559
494467	2145497	-4.823345527
494567	2145497	-4.970171401
494667	2145497	-5.073814353
494767	2145497	-5.109630424
494867	2145497	-5.062184899
494967	2145497	-4.931951905
495067	2145497	-4.734151999
495167	2145497	-4.490920648
495267	2145497	-4.224146526
495367	2145497	-3.952633007
495467	2145497	-3.692379782
495567	2145497	-3.457764688
495667	2145497	-3.262006158
495767	2145497	-3.115894806
495867	2145497	-3.0249213
495967	2145497	-2.986870869
496067	2145497	-2.992321552
496167	2145497	-3.027659133
496267	2145497	-3.078004993
496367	2145497	-3.12851237
496467	2145497	-3.164324658
496567	2145497	-3.170247278
496667	2145497	-3.131300676
479667	2145597	-2.670544635
479767	2145597	-2.314488249
479867	2145597	-2.074444281
479967	2145597	-1.953493782
480067	2145597	-1.938988229
480167	2145597	-2.009271567
480267	2145597	-2.14081008
480367	2145597	-2.312400904
480467	2145597	-2.506463732
480567	2145597	-2.708724531
480667	2145597	-2.907490496
480767	2145597	-3.093411879
480867	2145597	-3.260118638
480967	2145597	-3.404929541
481067	2145597	-3.528279896
481167	2145597	-3.632075471
481267	2145597	-3.718338424
481367	2145597	-3.788657905
481467	2145597	-3.844110157
481567	2145597	-3.885326548
481667	2145597	-3.912636394
481767	2145597	-3.926324823
481867	2145597	-3.926985202
481967	2145597	-3.915799009
482067	2145597	-3.894566395
482167	2145597	-3.86553188
482267	2145597	-3.831229895
482367	2145597	-3.794508242
482467	2145597	-3.758715126
482567	2145597	-3.727896076
482667	2145597	-3.706711382
482767	2145597	-3.699690614
482867	2145597	-3.709764643
482967	2145597	-3.736983073
483067	2145597	-3.778646085
483167	2145597	-3.830624147
483267	2145597	-3.888534366
483367	2145597	-3.948118882
483467	2145597	-4.005066687
483567	2145597	-4.054772254
483667	2145597	-4.09251028
483767	2145597	-4.114390966
483867	2145597	-4.11894582
483967	2145597	-4.108285993
484067	2145597	-4.087639535
484167	2145597	-4.063417873
484267	2145597	-4.041023514
484367	2145597	-4.023149636
484467	2145597	-4.00851415
484567	2145597	-3.990905653
484667	2145597	-3.959216888
484767	2145597	-3.90026815
484867	2145597	-3.805328229
484967	2145597	-3.676185575
485067	2145597	-3.524301302
485167	2145597	-3.364248715
485267	2145597	-3.208313066
485367	2145597	-3.065028008
485467	2145597	-2.940153625
485567	2145597	-2.838328791
485667	2145597	-2.764312319
485767	2145597	-2.722736163
485867	2145597	-2.715773281
485967	2145597	-2.740627745
486067	2145597	-2.790045306
